GSR:1026,Ax:-4048,Ay:-2852,Az:19812,Gx:407,Gy:-328,Gz:146,HR:50,SPO2:63
GSR:1016,Ax:-4176,Ay:-2640,Az:19860,Gx:395,Gy:-339,Gz:96,HR:50,SPO2:63
GSR:1024,Ax:-4260,Ay:-2752,Az:19840,Gx:366,Gy:-460,Gz:93,HR:50,SPO2:63
GSR:1024,Ax:-4052,Ay:-2820,Az:19956,Gx:416,Gy:-500,Gz:40,HR:50,SPO2:63
GSR:1018,Ax:-3972,Ay:-2856,Az:19952,Gx:380,Gy:-519,Gz:47,HR:50,SPO2:63
GSR:1020,Ax:-3972,Ay:-2880,Az:19936,Gx:394,Gy:-477,Gz:-6,HR:50,SPO2:63
GSR:1026,Ax:-4000,Ay:-2848,Az:19800,Gx:418,Gy:-498,Gz:-13,HR:50,SPO2:63
GSR:1029,Ax:-3984,Ay:-2936,Az:19896,Gx:442,Gy:-447,Gz:-14,HR:50,SPO2:63
GSR:1018,Ax:-4004,Ay:-2732,Az:20012,Gx:447,Gy:-354,Gz:75,HR:50,SPO2:63
GSR:1022,Ax:-3960,Ay:-2776,Az:20016,Gx:447,Gy:-293,Gz:153,HR:50,SPO2:63
GSR:1014,Ax:-4164,Ay:-2720,Az:19980,Gx:378,Gy:-222,Gz:134,HR:50,SPO2:63
GSR:1022,Ax:-4284,Ay:-2780,Az:19928,Gx:380,Gy:-413,Gz:74,HR:50,SPO2:63
GSR:1030,Ax:-4072,Ay:-2796,Az:19960,Gx:451,Gy:-418,Gz:61,HR:50,SPO2:63
GSR:1013,Ax:-4084,Ay:-2984,Az:19980,Gx:434,Gy:-467,Gz:-10,HR:50,SPO2:63
GSR:1018,Ax:-4060,Ay:-2884,Az:20020,Gx:436,Gy:-508,Gz:-45,HR:50,SPO2:63
GSR:1029,Ax:-4148,Ay:-2912,Az:19952,Gx:449,Gy:-527,Gz:-104,HR:50,SPO2:63
GSR:1019,Ax:-3972,Ay:-2780,Az:19820,Gx:445,Gy:-511,Gz:-62,HR:50,SPO2:63
GSR:1029,Ax:-3992,Ay:-2792,Az:19928,Gx:465,Gy:-471,Gz:-13,HR:50,SPO2:63
GSR:1017,Ax:-4024,Ay:-2832,Az:19932,Gx:418,Gy:-418,Gz:24,HR:50,SPO2:63
GSR:1015,Ax:-3984,Ay:-2756,Az:20008,Gx:395,Gy:-337,Gz:50,HR:50,SPO2:63
GSR:1017,Ax:-4128,Ay:-2840,Az:19760,Gx:371,Gy:-291,Gz:117,HR:50,SPO2:63
GSR:1024,Ax:-4224,Ay:-2788,Az:19940,Gx:404,Gy:-399,Gz:99,HR:50,SPO2:63
GSR:1014,Ax:-4208,Ay:-2916,Az:19904,Gx:386,Gy:-476,Gz:49,HR:50,SPO2:63
GSR:1031,Ax:-3912,Ay:-2900,Az:19868,Gx:424,Gy:-516,Gz:44,HR:50,SPO2:63
GSR:1024,Ax:-3864,Ay:-2808,Az:19972,Gx:445,Gy:-307,Gz:91,HR:50,SPO2:63
GSR:1016,Ax:-4012,Ay:-2760,Az:19936,Gx:425,Gy:-170,Gz:116,HR:50,SPO2:63
GSR:1020,Ax:-4280,Ay:-2772,Az:19892,Gx:396,Gy:-233,Gz:140,HR:50,SPO2:63
GSR:1015,Ax:-4220,Ay:-2848,Az:19904,Gx:395,Gy:-392,Gz:80,HR:50,SPO2:63
GSR:1016,Ax:-4068,Ay:-2820,Az:19824,Gx:417,Gy:-548,Gz:21,HR:50,SPO2:63
GSR:1021,Ax:-3796,Ay:-2948,Az:20132,Gx:435,Gy:-485,Gz:7,HR:50,SPO2:63
GSR:1032,Ax:-3984,Ay:-2840,Az:20024,Gx:429,Gy:-379,Gz:-36,HR:50,SPO2:63
GSR:1032,Ax:-4040,Ay:-2860,Az:20108,Gx:488,Gy:-366,Gz:8,HR:50,SPO2:63
GSR:1021,Ax:-4148,Ay:-2776,Az:19884,Gx:455,Gy:-309,Gz:-4,HR:50,SPO2:63
GSR:1024,Ax:-4276,Ay:-2692,Az:19980,Gx:418,Gy:-425,Gz:12,HR:50,SPO2:63
GSR:1029,Ax:-4192,Ay:-2788,Az:19952,Gx:403,Gy:-584,Gz:-8,HR:50,SPO2:63
GSR:1031,Ax:-4144,Ay:-2824,Az:19788,Gx:381,Gy:-613,Gz:-6,HR:50,SPO2:63
GSR:1013,Ax:-3876,Ay:-2840,Az:19900,Gx:442,Gy:-537,Gz:-22,HR:50,SPO2:63
GSR:1012,Ax:-3996,Ay:-2880,Az:19944,Gx:453,Gy:-358,Gz:29,HR:50,SPO2:63
GSR:1016,Ax:-4164,Ay:-2816,Az:19936,Gx:417,Gy:-342,Gz:37,HR:50,SPO2:63
GSR:1023,Ax:-4240,Ay:-2868,Az:20080,Gx:388,Gy:-431,Gz:65,HR:50,SPO2:63
GSR:1040,Ax:-4144,Ay:-2816,Az:19956,Gx:409,Gy:-520,Gz:30,HR:50,SPO2:63
GSR:1018,Ax:-4052,Ay:-2868,Az:19892,Gx:419,Gy:-528,Gz:8,HR:50,SPO2:63
GSR:1031,Ax:-4004,Ay:-2784,Az:19932,Gx:413,Gy:-427,Gz:-2,HR:50,SPO2:63
GSR:1001,Ax:-3936,Ay:-2876,Az:19768,Gx:438,Gy:-304,Gz:76,HR:50,SPO2:63
GSR:1006,Ax:-4144,Ay:-2772,Az:19852,Gx:403,Gy:-329,Gz:27,HR:50,SPO2:63
GSR:1014,Ax:-4240,Ay:-2904,Az:19912,Gx:415,Gy:-486,Gz:-4,HR:50,SPO2:63
GSR:1012,Ax:-4228,Ay:-2976,Az:19964,Gx:446,Gy:-542,Gz:-45,HR:50,SPO2:63
GSR:1003,Ax:-3976,Ay:-2804,Az:19840,Gx:444,Gy:-505,Gz:-17,HR:50,SPO2:63
GSR:1013,Ax:-4000,Ay:-2764,Az:19936,Gx:418,Gy:-397,Gz:37,HR:50,SPO2:63
GSR:1017,Ax:-4172,Ay:-2892,Az:20016,Gx:369,Gy:-373,Gz:50,HR:50,SPO2:63
GSR:1027,Ax:-4196,Ay:-2952,Az:19904,Gx:370,Gy:-520,Gz:20,HR:50,SPO2:63
GSR:1030,Ax:-4040,Ay:-2856,Az:19872,Gx:439,Gy:-554,Gz:-16,HR:50,SPO2:63
GSR:1018,Ax:-3952,Ay:-2820,Az:19828,Gx:444,Gy:-496,Gz:-12,HR:50,SPO2:63
GSR:1019,Ax:-3896,Ay:-2756,Az:19972,Gx:405,Gy:-431,Gz:60,HR:50,SPO2:63
GSR:1021,Ax:-4080,Ay:-2784,Az:19824,Gx:388,Gy:-361,Gz:119,HR:50,SPO2:63
GSR:1018,Ax:-4096,Ay:-2916,Az:19924,Gx:391,Gy:-325,Gz:143,HR:50,SPO2:63
GSR:1019,Ax:-4272,Ay:-2848,Az:19864,Gx:385,Gy:-378,Gz:103,HR:50,SPO2:63
GSR:1028,Ax:-4060,Ay:-2996,Az:19864,Gx:436,Gy:-508,Gz:45,HR:50,SPO2:63
GSR:1024,Ax:-4092,Ay:-2892,Az:20104,Gx:408,Gy:-516,Gz:-27,HR:50,SPO2:63
GSR:1029,Ax:-3936,Ay:-2928,Az:20120,Gx:471,Gy:-497,Gz:-25,HR:50,SPO2:63
GSR:1026,Ax:-3848,Ay:-2812,Az:20008,Gx:463,Gy:-335,Gz:7,HR:50,SPO2:63
GSR:1020,Ax:-4144,Ay:-2684,Az:19992,Gx:435,Gy:-223,Gz:78,HR:50,SPO2:63
GSR:1034,Ax:-4168,Ay:-2768,Az:19820,Gx:433,Gy:-310,Gz:78,HR:50,SPO2:63
GSR:1018,Ax:-4252,Ay:-2800,Az:19908,Gx:427,Gy:-401,Gz:60,HR:50,SPO2:63
GSR:1013,Ax:-4272,Ay:-2820,Az:19912,Gx:437,Gy:-577,Gz:-30,HR:50,SPO2:63
GSR:1013,Ax:-3912,Ay:-2924,Az:20116,Gx:460,Gy:-615,Gz:-90,HR:50,SPO2:63
GSR:1024,Ax:-3836,Ay:-2824,Az:20068,Gx:466,Gy:-489,Gz:-38,HR:50,SPO2:63
GSR:1020,Ax:-3928,Ay:-2808,Az:20048,Gx:437,Gy:-313,Gz:85,HR:50,SPO2:63
GSR:1022,Ax:-4288,Ay:-2740,Az:19848,Gx:379,Gy:-286,Gz:164,HR:50,SPO2:63
GSR:1012,Ax:-4336,Ay:-2784,Az:19876,Gx:367,Gy:-403,Gz:120,HR:50,SPO2:63
GSR:1018,Ax:-4268,Ay:-2788,Az:19852,Gx:383,Gy:-504,Gz:74,HR:50,SPO2:63
GSR:1024,Ax:-4036,Ay:-2944,Az:19960,Gx:418,Gy:-561,Gz:30,HR:50,SPO2:63
GSR:1035,Ax:-4004,Ay:-3116,Az:20000,Gx:434,Gy:-497,Gz:33,HR:50,SPO2:63
GSR:1029,Ax:-3876,Ay:-2864,Az:19960,Gx:459,Gy:-368,Gz:43,HR:50,SPO2:63
GSR:1019,Ax:-3980,Ay:-2820,Az:19872,Gx:445,Gy:-189,Gz:110,HR:50,SPO2:63
GSR:1013,Ax:-4384,Ay:-2748,Az:19824,Gx:332,Gy:-234,Gz:155,HR:50,SPO2:63
GSR:1020,Ax:-4432,Ay:-2664,Az:19900,Gx:432,Gy:-515,Gz:28,HR:50,SPO2:63
GSR:1026,Ax:-3996,Ay:-3036,Az:19888,Gx:460,Gy:-632,Gz:-72,HR:50,SPO2:63
GSR:1028,Ax:-3840,Ay:-2704,Az:19944,Gx:485,Gy:-517,Gz:-51,HR:50,SPO2:63
GSR:1014,Ax:-4000,Ay:-2768,Az:20028,Gx:443,Gy:-392,Gz:18,HR:50,SPO2:63
GSR:1018,Ax:-4240,Ay:-2832,Az:19944,Gx:366,Gy:-354,Gz:110,HR:50,SPO2:63
GSR:1012,Ax:-4340,Ay:-2864,Az:19880,Gx:355,Gy:-522,Gz:29,HR:50,SPO2:63
GSR:1026,Ax:-4160,Ay:-2816,Az:19780,Gx:422,Gy:-583,Gz:49,HR:50,SPO2:63
GSR:1011,Ax:-3932,Ay:-2764,Az:19884,Gx:418,Gy:-444,Gz:50,HR:50,SPO2:63
GSR:1025,Ax:-4080,Ay:-2772,Az:20020,Gx:409,Gy:-433,Gz:75,HR:50,SPO2:63
GSR:1026,Ax:-4096,Ay:-2872,Az:19964,Gx:399,Gy:-349,Gz:77,HR:50,SPO2:63
GSR:1025,Ax:-4228,Ay:-2824,Az:20056,Gx:370,Gy:-440,Gz:77,HR:50,SPO2:63
GSR:1011,Ax:-4312,Ay:-2800,Az:19884,Gx:366,Gy:-592,Gz:10,HR:50,SPO2:63
GSR:1028,Ax:-4136,Ay:-2800,Az:19908,Gx:387,Gy:-594,Gz:37,HR:50,SPO2:63
GSR:1027,Ax:-3956,Ay:-2796,Az:20056,Gx:396,Gy:-535,Gz:64,HR:50,SPO2:63
GSR:1011,Ax:-3860,Ay:-2812,Az:20056,Gx:412,Gy:-441,Gz:70,HR:50,SPO2:63
GSR:1024,Ax:-4084,Ay:-2844,Az:20028,Gx:403,Gy:-402,Gz:58,HR:50,SPO2:63
GSR:1013,Ax:-4044,Ay:-2796,Az:20020,Gx:393,Gy:-502,Gz:18,HR:50,SPO2:63
GSR:1018,Ax:-4120,Ay:-2876,Az:19812,Gx:425,Gy:-517,Gz:-13,HR:50,SPO2:63
GSR:1016,Ax:-4004,Ay:-2768,Az:19948,Gx:443,Gy:-515,Gz:7,HR:50,SPO2:63
GSR:1027,Ax:-4044,Ay:-2920,Az:19992,Gx:420,Gy:-474,Gz:-36,HR:50,SPO2:63
GSR:1020,Ax:-4076,Ay:-2816,Az:19964,Gx:393,Gy:-478,Gz:-7,HR:50,SPO2:63
GSR:1017,Ax:-4128,Ay:-2788,Az:19964,Gx:410,Gy:-504,Gz:22,HR:50,SPO2:63
GSR:1014,Ax:-3996,Ay:-2780,Az:19876,Gx:404,Gy:-523,Gz:10,HR:50,SPO2:63
GSR:1024,Ax:-4020,Ay:-2884,Az:19884,Gx:440,Gy:-524,Gz:-2,HR:50,SPO2:63
GSR:1018,Ax:-4020,Ay:-2836,Az:19936,Gx:417,Gy:-485,Gz:8,HR:50,SPO2:63
GSR:1025,Ax:-4068,Ay:-2784,Az:19884,Gx:381,Gy:-472,Gz:47,HR:50,SPO2:63
GSR:1020,Ax:-4104,Ay:-2836,Az:19896,Gx:400,Gy:-472,Gz:26,HR:50,SPO2:63
GSR:1028,Ax:-4128,Ay:-2808,Az:19940,Gx:414,Gy:-460,Gz:48,HR:50,SPO2:63
GSR:1014,Ax:-3980,Ay:-3008,Az:19960,Gx:453,Gy:-470,Gz:33,HR:50,SPO2:63
GSR:1011,Ax:-4028,Ay:-2764,Az:20080,Gx:386,Gy:-400,Gz:108,HR:50,SPO2:63
GSR:1032,Ax:-3996,Ay:-2796,Az:19888,Gx:407,Gy:-379,Gz:89,HR:50,SPO2:63
GSR:1028,Ax:-4092,Ay:-2828,Az:20060,Gx:355,Gy:-469,Gz:55,HR:50,SPO2:63
GSR:1018,Ax:-4128,Ay:-2796,Az:19916,Gx:390,Gy:-601,Gz:-3,HR:50,SPO2:63
GSR:1027,Ax:-4040,Ay:-2952,Az:19936,Gx:449,Gy:-551,Gz:-14,HR:50,SPO2:63
GSR:1018,Ax:-4044,Ay:-2912,Az:19848,Gx:444,Gy:-433,Gz:14,HR:50,SPO2:63
GSR:1025,Ax:-4024,Ay:-2848,Az:19872,Gx:391,Gy:-440,Gz:78,HR:50,SPO2:63
GSR:1026,Ax:-4104,Ay:-2896,Az:19832,Gx:375,Gy:-474,Gz:74,HR:50,SPO2:63
GSR:1025,Ax:-4140,Ay:-2812,Az:19936,Gx:387,Gy:-546,Gz:19,HR:50,SPO2:63
GSR:1016,Ax:-4068,Ay:-2920,Az:19912,Gx:376,Gy:-563,Gz:41,HR:50,SPO2:63
GSR:1016,Ax:-3980,Ay:-2816,Az:19852,Gx:409,Gy:-498,Gz:62,HR:50,SPO2:63
GSR:1015,Ax:-4064,Ay:-2928,Az:19868,Gx:406,Gy:-445,Gz:69,HR:50,SPO2:63
GSR:1008,Ax:-3996,Ay:-2852,Az:20044,Gx:383,Gy:-439,Gz:68,HR:50,SPO2:63
GSR:1011,Ax:-4044,Ay:-2836,Az:19820,Gx:380,Gy:-473,Gz:41,HR:50,SPO2:63
GSR:1026,Ax:-4132,Ay:-2820,Az:19916,Gx:411,Gy:-525,Gz:5,HR:50,SPO2:63
GSR:1014,Ax:-4120,Ay:-2944,Az:19856,Gx:403,Gy:-592,Gz:-28,HR:50,SPO2:63
GSR:1022,Ax:-3928,Ay:-2792,Az:19860,Gx:400,Gy:-584,Gz:-44,HR:50,SPO2:63
GSR:1024,Ax:-3964,Ay:-2796,Az:19996,Gx:402,Gy:-511,Gz:-17,HR:50,SPO2:63
GSR:1023,Ax:-4060,Ay:-2812,Az:20016,Gx:367,Gy:-520,Gz:48,HR:50,SPO2:63
GSR:1023,Ax:-4076,Ay:-2772,Az:19872,Gx:375,Gy:-528,Gz:10,HR:50,SPO2:63
GSR:1006,Ax:-4036,Ay:-2856,Az:19908,Gx:395,Gy:-559,Gz:-59,HR:50,SPO2:63
GSR:1030,Ax:-3940,Ay:-2936,Az:19816,Gx:460,Gy:-574,Gz:-60,HR:50,SPO2:63
GSR:1028,Ax:-3988,Ay:-2776,Az:19972,Gx:459,Gy:-496,Gz:7,HR:50,SPO2:63
GSR:1012,Ax:-3972,Ay:-2772,Az:19948,Gx:412,Gy:-482,Gz:-12,HR:50,SPO2:63
GSR:1013,Ax:-4228,Ay:-2864,Az:19840,Gx:383,Gy:-538,Gz:-47,HR:50,SPO2:63
GSR:1013,Ax:-3944,Ay:-2816,Az:19884,Gx:435,Gy:-606,Gz:-99,HR:50,SPO2:63
GSR:1024,Ax:-3832,Ay:-2936,Az:19992,Gx:484,Gy:-606,Gz:-102,HR:66,SPO2:58
GSR:1013,Ax:-3880,Ay:-2832,Az:20004,Gx:458,Gy:-519,Gz:-65,HR:66,SPO2:58
GSR:1020,Ax:-4068,Ay:-2844,Az:19912,Gx:436,Gy:-491,Gz:-31,HR:66,SPO2:58
GSR:1016,Ax:-4068,Ay:-2712,Az:19840,Gx:418,Gy:-445,Gz:17,HR:66,SPO2:58
GSR:1024,Ax:-3948,Ay:-2872,Az:19948,Gx:425,Gy:-420,Gz:102,HR:66,SPO2:58
GSR:1011,Ax:-4016,Ay:-2840,Az:20108,Gx:403,Gy:-394,Gz:103,HR:66,SPO2:58
GSR:1017,Ax:-3840,Ay:-2940,Az:20184,Gx:390,Gy:-327,Gz:90,HR:66,SPO2:58
GSR:1020,Ax:-4036,Ay:-3016,Az:20024,Gx:422,Gy:-347,Gz:9,HR:66,SPO2:58
GSR:1025,Ax:-4040,Ay:-3080,Az:19900,Gx:490,Gy:-374,Gz:-42,HR:66,SPO2:58
GSR:1027,Ax:-3844,Ay:-2896,Az:20012,Gx:519,Gy:-325,Gz:-44,HR:66,SPO2:58
GSR:1012,Ax:-3920,Ay:-2880,Az:19976,Gx:488,Gy:-304,Gz:-75,HR:66,SPO2:58
GSR:1019,Ax:-3952,Ay:-2960,Az:19980,Gx:491,Gy:-388,Gz:-75,HR:66,SPO2:58
GSR:1026,Ax:-4036,Ay:-2872,Az:19992,Gx:498,Gy:-363,Gz:-55,HR:66,SPO2:58
GSR:1015,Ax:-3980,Ay:-2796,Az:19748,Gx:488,Gy:-340,Gz:5,HR:66,SPO2:58
GSR:1028,Ax:-4016,Ay:-2824,Az:19884,Gx:486,Gy:-271,Gz:63,HR:66,SPO2:58
GSR:1016,Ax:-3960,Ay:-2780,Az:19972,Gx:461,Gy:-235,Gz:168,HR:66,SPO2:58
GSR:1029,Ax:-4108,Ay:-2852,Az:20068,Gx:422,Gy:-215,Gz:198,HR:66,SPO2:58
GSR:1024,Ax:-4076,Ay:-2796,Az:20012,Gx:402,Gy:-262,Gz:192,HR:66,SPO2:58
GSR:1008,Ax:-4856,Ay:-2456,Az:19844,Gx:318,Gy:-416,Gz:80,HR:66,SPO2:58
GSR:1012,Ax:-3892,Ay:-3028,Az:19624,Gx:313,Gy:-515,Gz:-37,HR:66,SPO2:58
GSR:1009,Ax:-4120,Ay:-3040,Az:19984,Gx:518,Gy:-344,Gz:41,HR:66,SPO2:58
GSR:1020,Ax:-3404,Ay:-2836,Az:20288,Gx:515,Gy:-173,Gz:245,HR:66,SPO2:58
GSR:1014,Ax:-3704,Ay:-2728,Az:20076,Gx:426,Gy:302,Gz:422,HR:66,SPO2:58
GSR:1031,Ax:-4352,Ay:-2668,Az:19824,Gx:385,Gy:369,Gz:385,HR:66,SPO2:58
GSR:1024,Ax:-4360,Ay:-2732,Az:19720,Gx:462,Gy:202,Gz:293,HR:66,SPO2:58
GSR:1026,Ax:-4672,Ay:-2752,Az:19928,Gx:347,Gy:-206,Gz:190,HR:66,SPO2:58
GSR:1011,Ax:-4292,Ay:-2880,Az:19892,Gx:415,Gy:-560,Gz:107,HR:66,SPO2:58
GSR:1033,Ax:-4380,Ay:-2736,Az:20024,Gx:338,Gy:-712,Gz:18,HR:66,SPO2:58
GSR:1008,Ax:-4192,Ay:-2804,Az:20108,Gx:346,Gy:-835,Gz:-44,HR:66,SPO2:58
GSR:1020,Ax:-3868,Ay:-2608,Az:19872,Gx:384,Gy:-840,Gz:-42,HR:66,SPO2:58
GSR:1025,Ax:-3904,Ay:-2880,Az:19876,Gx:349,Gy:-709,Gz:-26,HR:66,SPO2:58
GSR:1019,Ax:-4092,Ay:-2920,Az:19988,Gx:359,Gy:-647,Gz:71,HR:66,SPO2:58
GSR:1021,Ax:-3968,Ay:-2856,Az:20036,Gx:358,Gy:-506,Gz:73,HR:66,SPO2:58
GSR:1014,Ax:-4136,Ay:-2804,Az:20004,Gx:376,Gy:-479,Gz:114,HR:66,SPO2:58
GSR:1017,Ax:-4104,Ay:-2836,Az:19880,Gx:390,Gy:-498,Gz:110,HR:66,SPO2:58
GSR:1029,Ax:-4116,Ay:-2868,Az:20048,Gx:349,Gy:-597,Gz:86,HR:66,SPO2:58
GSR:1022,Ax:-4152,Ay:-2916,Az:20064,Gx:332,Gy:-709,Gz:-34,HR:66,SPO2:58
GSR:1008,Ax:-3896,Ay:-2920,Az:19984,Gx:426,Gy:-720,Gz:-154,HR:66,SPO2:58
GSR:1018,Ax:-3688,Ay:-2892,Az:19832,Gx:457,Gy:-581,Gz:-115,HR:66,SPO2:58
GSR:1024,Ax:-3840,Ay:-2784,Az:19940,Gx:489,Gy:-378,Gz:-101,HR:66,SPO2:58
GSR:1025,Ax:-3996,Ay:-2808,Az:19980,Gx:449,Gy:-275,Gz:-73,HR:66,SPO2:58
GSR:1022,Ax:-4084,Ay:-2872,Az:19904,Gx:433,Gy:-331,Gz:-17,HR:66,SPO2:58
GSR:1016,Ax:-4252,Ay:-2924,Az:19924,Gx:431,Gy:-410,Gz:-55,HR:66,SPO2:58
GSR:1018,Ax:-4108,Ay:-2868,Az:19912,Gx:466,Gy:-471,Gz:-52,HR:66,SPO2:58
GSR:1025,Ax:-3956,Ay:-2760,Az:19944,Gx:458,Gy:-474,Gz:-60,HR:66,SPO2:58
GSR:1012,Ax:-4000,Ay:-2792,Az:19964,Gx:440,Gy:-415,Gz:15,HR:66,SPO2:58
GSR:1032,Ax:-4108,Ay:-2796,Az:19892,Gx:362,Gy:-411,Gz:60,HR:66,SPO2:58
GSR:1019,Ax:-4172,Ay:-2848,Az:19880,Gx:396,Gy:-513,Gz:8,HR:66,SPO2:58
GSR:1022,Ax:-4044,Ay:-2832,Az:19944,Gx:417,Gy:-527,Gz:20,HR:66,SPO2:58
GSR:1021,Ax:-4016,Ay:-2868,Az:19868,Gx:436,Gy:-473,Gz:38,HR:66,SPO2:58
GSR:1024,Ax:-3900,Ay:-2844,Az:19976,Gx:443,Gy:-436,Gz:105,HR:66,SPO2:58
GSR:1021,Ax:-4084,Ay:-2784,Az:20096,Gx:391,Gy:-368,Gz:61,HR:66,SPO2:58
GSR:1009,Ax:-4188,Ay:-2916,Az:19872,Gx:393,Gy:-412,Gz:34,HR:66,SPO2:58
GSR:1014,Ax:-4080,Ay:-2864,Az:19952,Gx:414,Gy:-521,Gz:8,HR:66,SPO2:58
GSR:1015,Ax:-3980,Ay:-2844,Az:19932,Gx:436,Gy:-462,Gz:16,HR:66,SPO2:58
GSR:1013,Ax:-4008,Ay:-2848,Az:20016,Gx:451,Gy:-421,Gz:28,HR:66,SPO2:58
GSR:1025,Ax:-3836,Ay:-2772,Az:19964,Gx:462,Gy:-346,Gz:49,HR:66,SPO2:58
GSR:1019,Ax:-4112,Ay:-2884,Az:19920,Gx:436,Gy:-245,Gz:78,HR:66,SPO2:58
GSR:1031,Ax:-4208,Ay:-2844,Az:19844,Gx:468,Gy:-341,Gz:79,HR:66,SPO2:58
GSR:1015,Ax:-4104,Ay:-2784,Az:19956,Gx:422,Gy:-408,Gz:67,HR:66,SPO2:58
GSR:1025,Ax:-4216,Ay:-2896,Az:19932,Gx:425,Gy:-483,Gz:21,HR:66,SPO2:58
GSR:1019,Ax:-3932,Ay:-2880,Az:20064,Gx:419,Gy:-505,Gz:-1,HR:66,SPO2:58
GSR:1024,Ax:-3904,Ay:-2868,Az:19808,Gx:448,Gy:-448,Gz:39,HR:66,SPO2:58
GSR:1033,Ax:-4004,Ay:-2888,Az:19748,Gx:436,Gy:-327,Gz:51,HR:66,SPO2:58
GSR:1031,Ax:-4304,Ay:-2812,Az:19876,Gx:380,Gy:-392,Gz:75,HR:66,SPO2:58
GSR:1013,Ax:-4320,Ay:-2828,Az:19972,Gx:400,Gy:-561,Gz:-5,HR:66,SPO2:58
GSR:1014,Ax:-4088,Ay:-2848,Az:19964,Gx:394,Gy:-673,Gz:-30,HR:66,SPO2:58
GSR:1022,Ax:-3852,Ay:-2836,Az:19740,Gx:447,Gy:-582,Gz:-14,HR:66,SPO2:58
GSR:1016,Ax:-3856,Ay:-2740,Az:19936,Gx:394,Gy:-424,Gz:31,HR:66,SPO2:58
GSR:1016,Ax:-4052,Ay:-2888,Az:20012,Gx:398,Gy:-336,Gz:30,HR:66,SPO2:58
GSR:1021,Ax:-4156,Ay:-2888,Az:19972,Gx:379,Gy:-431,Gz:23,HR:66,SPO2:58
GSR:1013,Ax:-4140,Ay:-2900,Az:20000,Gx:402,Gy:-500,Gz:-9,HR:66,SPO2:58
GSR:1024,Ax:-4048,Ay:-2756,Az:19796,Gx:435,Gy:-518,Gz:4,HR:66,SPO2:58
GSR:1020,Ax:-3968,Ay:-2796,Az:20000,Gx:411,Gy:-491,Gz:1,HR:66,SPO2:58
GSR:1023,Ax:-4092,Ay:-2748,Az:19964,Gx:390,Gy:-504,Gz:47,HR:66,SPO2:58
GSR:1033,Ax:-4052,Ay:-2856,Az:20020,Gx:386,Gy:-462,Gz:59,HR:66,SPO2:58
GSR:1020,Ax:-4064,Ay:-2952,Az:19832,Gx:404,Gy:-497,Gz:28,HR:66,SPO2:58
GSR:1034,Ax:-4060,Ay:-2808,Az:19904,Gx:464,Gy:-503,Gz:10,HR:66,SPO2:58
GSR:1026,Ax:-4016,Ay:-2824,Az:19908,Gx:422,Gy:-486,Gz:17,HR:66,SPO2:58
GSR:1020,Ax:-4024,Ay:-2876,Az:20004,Gx:453,Gy:-549,Gz:-4,HR:66,SPO2:58
GSR:1028,Ax:-3944,Ay:-2884,Az:20028,Gx:420,Gy:-449,Gz:32,HR:66,SPO2:58
GSR:1016,Ax:-4024,Ay:-2824,Az:20184,Gx:385,Gy:-311,Gz:55,HR:66,SPO2:58
GSR:1026,Ax:-4120,Ay:-2884,Az:19964,Gx:444,Gy:-363,Gz:68,HR:66,SPO2:58
GSR:1025,Ax:-4160,Ay:-2824,Az:20020,Gx:407,Gy:-426,Gz:-10,HR:66,SPO2:58
GSR:1014,Ax:-4048,Ay:-2852,Az:20068,Gx:440,Gy:-555,Gz:-95,HR:66,SPO2:58
GSR:1022,Ax:-3932,Ay:-2812,Az:19796,Gx:473,Gy:-605,Gz:-145,HR:66,SPO2:58
GSR:1020,Ax:-3772,Ay:-2884,Az:19880,Gx:473,Gy:-507,Gz:-69,HR:66,SPO2:58
GSR:1014,Ax:-3876,Ay:-2792,Az:19916,Gx:448,Gy:-341,Gz:35,HR:66,SPO2:58
GSR:1028,Ax:-4076,Ay:-2796,Az:19932,Gx:419,Gy:-263,Gz:122,HR:66,SPO2:58
GSR:1018,Ax:-4100,Ay:-2852,Az:19908,Gx:372,Gy:-375,Gz:112,HR:66,SPO2:58
GSR:1033,Ax:-4164,Ay:-2868,Az:19992,Gx:389,Gy:-499,Gz:81,HR:66,SPO2:58
GSR:1028,Ax:-4096,Ay:-2848,Az:19932,Gx:384,Gy:-543,Gz:49,HR:66,SPO2:58
GSR:1029,Ax:-4040,Ay:-2852,Az:20012,Gx:393,Gy:-559,Gz:23,HR:66,SPO2:58
GSR:1020,Ax:-3892,Ay:-2876,Az:19928,Gx:433,Gy:-522,Gz:32,HR:66,SPO2:58
GSR:1033,Ax:-3812,Ay:-2940,Az:19892,Gx:432,Gy:-383,Gz:49,HR:66,SPO2:58
GSR:1020,Ax:-3980,Ay:-2952,Az:19900,Gx:437,Gy:-373,Gz:101,HR:66,SPO2:58
GSR:1024,Ax:-4120,Ay:-2820,Az:19928,Gx:417,Gy:-371,Gz:85,HR:66,SPO2:58
GSR:1022,Ax:-4004,Ay:-2776,Az:19868,Gx:416,Gy:-399,Gz:90,HR:66,SPO2:58
GSR:1024,Ax:-4020,Ay:-2860,Az:19956,Gx:450,Gy:-364,Gz:76,HR:66,SPO2:58
GSR:1016,Ax:-3988,Ay:-2892,Az:20028,Gx:411,Gy:-343,Gz:81,HR:66,SPO2:58
GSR:1026,Ax:-4012,Ay:-2972,Az:20004,Gx:413,Gy:-370,Gz:65,HR:66,SPO2:58
