Time,GRS,Ax,Ay,Az,Gx,Gy,Gz,HR,SPO2
0.00,1031,-3756,-2852,19976,376,-452,79,71,66
0.02,1014,-3884,-2960,19916,399,-378,94,71,66
0.04,1033,-3956,-2836,19996,411,-325,51,71,66
0.06,1012,-3920,-2880,19972,451,-389,47,71,66
0.08,1025,-3908,-2852,19876,446,-391,38,71,66
0.10,1012,-3872,-2872,19924,432,-393,24,71,66
0.12,1021,-3964,-2876,20012,467,-408,44,71,66
0.14,1008,-3876,-2896,20008,454,-363,59,71,66
0.16,1028,-4024,-2868,19884,423,-393,36,71,66
0.18,1012,-3964,-2840,19964,391,-504,-21,71,66
0.20,1009,-3988,-2832,20020,448,-522,-13,71,66
0.22,1008,-3836,-2808,19964,392,-462,29,71,66
0.24,1006,-3764,-2840,20024,395,-418,85,71,66
0.26,1006,-3824,-2860,19976,382,-388,57,71,66
0.28,1028,-3964,-2944,20044,408,-411,69,71,66
0.30,1012,-3960,-2860,20068,422,-441,23,71,66
0.32,1018,-4028,-2752,20008,427,-477,25,71,66
0.34,1007,-3848,-2876,19976,408,-464,-4,71,66
0.36,1009,-3832,-2900,19940,427,-418,70,71,66
0.38,1015,-3768,-2884,19988,414,-353,74,71,66
0.40,1008,-3984,-2996,19920,423,-412,19,71,66
0.42,1018,-3964,-2804,19880,432,-452,22,71,66
0.44,1003,-3960,-2864,19916,445,-509,9,71,66
0.46,1008,-3824,-2928,19976,423,-502,7,71,66
0.48,1003,-3880,-2888,20080,423,-393,24,71,66
0.50,1015,-3980,-2908,20056,408,-396,18,71,66
0.52,1006,-3908,-2884,19908,433,-483,4,71,66
0.54,1022,-4052,-2812,19892,389,-621,-26,71,66
0.56,998,-4164,-2868,19952,358,-742,-113,71,66
0.58,1007,-3724,-2868,19948,416,-763,-109,71,66
0.60,999,-3396,-2960,19976,398,-669,-21,71,66
0.62,1011,-3568,-2820,20020,415,-364,47,71,66
0.64,1028,-3760,-2944,19980,393,-294,76,71,66
0.66,1014,-3948,-2916,19860,409,-302,99,71,66
0.68,1045,-4008,-2964,19996,425,-395,25,71,66
0.70,1041,-4008,-2784,19912,453,-501,-11,71,66
0.72,1030,-3920,-2920,20160,429,-483,-4,71,66
0.74,1012,-3704,-2864,20040,436,-489,28,71,66
0.76,1012,-3852,-2828,19956,391,-419,47,71,66
0.78,1016,-3988,-2944,19888,373,-430,7,71,66
0.80,1023,-4092,-2916,19980,426,-518,-34,71,66
0.82,1023,-3708,-2908,19892,440,-556,-23,71,66
0.84,1007,-3692,-2860,20104,383,-429,50,71,66
0.86,1023,-3712,-2812,20016,397,-411,34,71,66
0.88,1029,-3924,-2916,19924,401,-364,45,71,66
0.90,1012,-3932,-2988,19876,425,-401,3,71,66
0.92,1013,-3916,-2828,20108,428,-506,-2,71,66
0.94,1016,-3820,-2780,20028,384,-562,-15,71,66
0.96,1000,-3668,-2856,19900,372,-489,15,71,66
0.98,1014,-3772,-2924,19876,414,-423,51,71,66
1.00,1022,-3980,-2976,19944,409,-423,17,71,66
1.02,1013,-4080,-2988,19968,416,-494,0,71,66
1.04,1002,-3864,-2916,19968,417,-546,13,71,66
1.06,1012,-3684,-2824,19944,433,-521,16,71,66
1.08,1010,-3800,-2908,19936,393,-430,66,71,66
1.10,1016,-3836,-2800,20040,426,-343,54,71,66
1.12,996,-3884,-2888,20032,434,-381,55,71,66
1.14,1024,-3880,-2920,19948,443,-399,22,71,66
1.16,998,-3888,-2920,19992,436,-447,25,71,66
1.18,1000,-3788,-2716,20024,437,-489,-7,71,66
1.20,1002,-3696,-2868,20068,426,-426,54,71,66
1.22,1020,-3892,-2912,19972,412,-409,58,71,66
1.24,1007,-3800,-2912,19984,426,-369,50,71,66
1.26,1002,-3980,-2952,19984,434,-392,33,71,66
1.28,1001,-3824,-3004,20020,438,-410,28,59,71
1.30,1031,-3844,-2736,20056,403,-428,61,59,71
1.32,1016,-3876,-2920,20048,408,-419,35,59,71
1.34,996,-3748,-2880,19864,398,-341,73,59,71
1.36,1001,-3976,-2828,20072,391,-354,59,59,71
1.38,1000,-3932,-2856,19956,407,-446,40,59,71
1.40,1001,-4068,-2804,19932,409,-523,-33,59,71
1.42,1007,-3756,-2904,19920,444,-595,-27,59,71
1.44,1014,-3688,-2716,20016,423,-452,27,59,71
1.46,1010,-3756,-3088,20088,379,-344,61,59,71
1.48,1020,-3900,-3040,20104,445,-301,101,59,71
1.50,1012,-3928,-2828,19856,410,-294,66,59,71
1.52,1013,-3996,-2824,19984,404,-406,47,59,71
1.54,1015,-3796,-2824,19924,426,-468,54,59,71
1.56,1025,-3744,-2864,19996,400,-392,82,59,71
1.58,1009,-3764,-2832,20012,421,-305,93,59,71
1.60,1024,-3916,-2880,20028,417,-365,63,59,71
1.62,1000,-3912,-2888,20060,436,-419,39,59,71
1.64,1010,-3844,-2928,19968,431,-430,31,59,71
1.66,1012,-3776,-2828,19824,437,-447,46,59,71
1.68,1008,-3712,-2904,20052,414,-346,62,59,71
1.70,1000,-3996,-2852,19992,393,-325,91,59,71
1.72,1010,-3884,-2928,19920,436,-353,71,59,71
1.74,1015,-3944,-2796,19956,432,-405,42,59,71
1.76,1027,-3812,-2828,20068,440,-483,39,59,71
1.78,1020,-3812,-2816,20084,390,-443,64,59,71
1.80,1005,-3900,-2892,20048,406,-373,59,59,71
1.82,1006,-3896,-2768,19972,397,-359,86,59,71
1.84,1016,-3936,-2916,19920,404,-406,46,59,71
1.86,1032,-3996,-2916,20152,425,-504,76,59,71
1.88,1024,-3884,-2960,20120,426,-499,19,59,71
1.90,1023,-3900,-2904,20016,357,-327,78,59,71
1.92,1025,-3888,-2984,19900,413,-441,61,59,71
1.94,1011,-3924,-2884,19908,436,-458,40,59,71
1.96,1025,-3916,-2968,19832,412,-477,-9,59,71
1.98,1022,-3824,-2876,19952,438,-509,8,59,71
2.00,1024,-3836,-2924,19848,443,-429,28,59,71
2.02,1008,-3836,-2936,19944,411,-395,68,59,71
2.04,1019,-3932,-2896,20052,423,-426,45,59,71
2.06,1030,-4108,-2860,19992,401,-471,6,59,71
2.08,996,-3868,-2944,19980,431,-493,32,59,71
2.10,1041,-3788,-2804,20008,420,-397,60,59,71
2.12,999,-3864,-2912,20120,406,-363,69,59,71
2.14,1042,-3992,-2864,20008,405,-369,42,59,71
2.16,1016,-4052,-2980,20016,427,-401,34,59,71
2.18,1015,-3892,-2776,19864,420,-411,-5,59,71
2.20,1021,-3848,-2904,20176,425,-462,17,59,71
2.22,1016,-3776,-2780,19960,423,-416,36,59,71
2.24,992,-3972,-2968,19908,412,-397,60,59,71
2.26,1019,-3980,-2960,20088,404,-435,49,59,71
2.28,1028,-3944,-2896,19944,414,-381,43,59,71
2.30,1017,-3868,-2924,20000,452,-451,52,59,71
2.32,1003,-3964,-2836,20100,399,-376,13,59,71
2.34,1021,-3948,-2984,19996,424,-496,50,59,71
2.36,1012,-3940,-2760,20008,451,-435,4,59,71
2.38,1012,-3932,-3032,19840,412,-484,-17,59,71
2.40,1016,-3884,-2816,20044,443,-325,33,59,71
2.42,1019,-3876,-2932,19972,445,-381,28,59,71
2.44,1015,-3936,-2768,19956,425,-441,44,59,71
2.46,1006,-3928,-2928,19984,386,-465,9,59,71
2.48,1003,-3908,-2848,19964,422,-512,-1,59,71
2.50,1024,-3868,-2944,19888,409,-473,29,59,71
2.52,1025,-3808,-2860,19928,405,-412,39,59,71
2.54,1025,-3988,-2960,20080,406,-437,35,59,71
2.56,1016,-3968,-2936,20008,397,-505,20,59,71
2.58,1024,-3876,-2920,19976,367,-524,-15,59,71
2.60,1014,-3908,-2860,19908,390,-590,-15,59,71
2.62,1017,-3836,-2996,19912,409,-560,-23,59,71
2.64,1009,-3784,-2888,20048,442,-513,28,59,71
2.66,1013,-3752,-2824,20012,384,-450,24,59,71
2.68,1013,-3760,-2908,19952,394,-469,44,59,71
2.70,1004,-3932,-2940,20132,412,-469,20,59,71
2.72,1024,-3940,-2824,19900,428,-520,46,59,71
2.74,1034,-3776,-2856,19936,398,-464,32,59,71
2.76,1002,-3912,-2908,20088,363,-413,41,59,71
2.78,1012,-3896,-3020,19948,397,-362,51,59,71
2.80,1017,-3944,-2900,19876,400,-416,49,59,71
2.82,1025,-3908,-2904,20000,421,-436,22,59,71
2.84,1014,-3848,-2888,19840,455,-441,15,59,71
2.86,1013,-3860,-2900,20096,425,-455,-4,59,71
2.88,1021,-3868,-2948,19836,412,-448,-4,59,71
2.90,1020,-3976,-2788,20060,409,-431,15,59,71
2.92,1010,-3936,-2828,19944,451,-506,3,59,71
2.94,1009,-3956,-2820,20040,380,-541,-5,59,71
2.96,1029,-3824,-2912,19956,380,-463,-21,59,71
2.98,1024,-3896,-2932,19908,412,-530,-31,59,71
3.00,1008,-3812,-2824,20020,406,-430,52,59,71
3.02,1014,-3852,-3044,19940,429,-390,32,59,71
3.04,1024,-3884,-2912,19972,432,-412,-11,59,71
3.06,1022,-3840,-2908,19964,430,-508,0,59,71
3.08,1012,-3808,-2900,19916,397,-505,-6,59,71
3.10,1010,-3740,-2916,19884,399,-437,35,59,71
3.12,1024,-3884,-2944,20072,425,-389,56,59,71
3.14,1009,-3836,-2972,19964,437,-413,68,59,71
3.16,1010,-4016,-2760,19944,401,-435,43,59,71
3.18,1031,-3796,-2840,19832,436,-467,41,59,71
3.20,1011,-3892,-2932,19964,429,-459,54,59,71
3.22,1028,-3888,-2932,20012,418,-459,24,59,71
3.24,1010,-3952,-2856,19844,431,-408,54,59,71
3.26,1010,-3860,-2936,19952,448,-360,50,59,71
3.28,1021,-3868,-2904,20060,467,-344,49,59,71
3.30,1010,-3904,-2936,19940,445,-298,115,59,71
3.32,1012,-3812,-2808,19864,457,-251,133,59,71
3.34,1012,-3924,-2728,19940,437,-206,151,59,71
3.36,1028,-3884,-2836,19888,445,-234,144,59,71
3.38,1025,-4028,-2832,20028,412,-280,99,59,71
3.40,1015,-4028,-2896,20124,429,-411,41,59,71
3.42,1024,-3852,-2820,19920,431,-425,-27,59,71
3.44,1020,-3884,-2888,19948,435,-479,-30,59,71
3.46,1024,-3952,-2964,20080,434,-406,-52,59,71
3.48,1022,-4148,-2964,19980,425,-450,-15,59,71
3.50,1016,-3932,-2824,19920,465,-541,-3,59,71
3.52,1025,-4156,-2656,19968,372,-640,-96,59,71
3.54,1010,-3824,-2916,19876,395,-650,-57,59,71
3.56,1009,-3700,-2896,19832,390,-590,10,59,71
3.58,1027,-3476,-2852,19988,382,-504,64,59,71
3.60,1014,-3556,-2984,20020,403,-344,151,59,71
3.62,1031,-3860,-2880,19984,355,-217,150,59,71
3.64,1018,-3900,-2964,19820,394,-327,165,59,71
3.66,1023,-3968,-2832,19944,411,-352,118,59,71
3.68,1015,-3988,-2968,19884,419,-331,85,59,71
3.70,1006,-3724,-2908,20196,449,-382,58,59,71
3.72,1020,-3744,-2888,20120,458,-289,33,59,71
3.74,1032,-3896,-2788,19984,454,-269,23,59,71
3.76,1022,-3936,-2928,19892,481,-295,44,59,71
3.78,1009,-3968,-2868,20056,433,-286,58,59,71
3.80,990,-4060,-2804,19944,411,-342,14,59,71
3.82,1007,-4008,-2920,20028,435,-368,74,59,71
3.84,1023,-3904,-2912,19924,412,-369,82,59,71
3.86,997,-4008,-2876,19992,427,-358,93,59,71
3.88,1014,-3980,-2860,20100,383,-370,63,59,71
3.90,1017,-4040,-2904,19888,405,-425,26,59,71
3.92,1019,-3884,-2844,19804,412,-438,-2,59,71
3.94,1007,-3860,-2876,19884,442,-391,44,59,71
3.96,1005,-3828,-2880,19892,447,-384,42,59,71
3.98,1002,-4044,-2848,20048,423,-411,28,59,71
4.00,1020,-3992,-2912,19956,450,-500,0,59,71
4.02,1010,-4004,-2812,19904,414,-558,-39,59,71
4.04,1009,-4380,-2580,20060,373,-708,-101,59,71
4.06,1023,-4100,-2928,19800,412,-764,-156,59,71
4.08,1005,-3652,-2952,20100,440,-694,-58,59,71
4.10,1006,-3516,-2928,20200,431,-580,-11,59,71
4.12,1011,-3768,-2780,20016,371,-333,62,59,71
4.14,1008,-4092,-2864,19924,347,-343,49,59,71
4.16,1012,-4000,-2800,19724,412,-566,29,59,71
4.18,1028,-3832,-2796,20044,400,-494,71,59,71
4.20,1018,-3892,-2812,19964,378,-444,81,59,71
4.22,1034,-3912,-2868,19980,394,-470,69,59,71
4.24,1018,-3908,-2912,20088,369,-456,76,59,71
4.26,1028,-4024,-2904,19952,384,-510,0,59,71
4.28,1002,-3816,-2904,19936,441,-604,-6,50,65
4.30,1009,-3720,-2888,20076,404,-491,45,50,65
4.32,1012,-3928,-2832,20076,369,-449,34,50,65
4.34,1020,-3892,-2888,19936,404,-463,4,50,65
4.36,1018,-3960,-2968,19864,436,-435,5,50,65
4.38,1024,-3892,-2940,20084,450,-430,-13,50,65
4.40,1018,-3852,-2720,20092,408,-396,60,50,65
4.42,1018,-3992,-2884,19936,367,-404,68,50,65
4.44,1019,-3884,-2892,19904,389,-438,32,50,65
4.46,1010,-3900,-2900,20068,431,-476,44,50,65
4.48,1020,-3856,-2844,20052,410,-455,38,50,65
4.50,1009,-3956,-2760,19968,404,-477,55,50,65
4.52,1010,-3964,-2952,19952,415,-515,29,50,65
4.54,1004,-3788,-2936,20140,412,-511,6,50,65
4.56,1017,-3820,-2852,20048,416,-474,8,50,65
4.58,1025,-3924,-2868,19960,408,-491,-2,50,65
4.60,1019,-3936,-2872,19864,424,-487,31,50,65
4.62,1022,-3748,-2844,19900,422,-478,29,50,65
4.64,1008,-3956,-2908,20008,416,-484,25,50,65
4.66,1023,-3952,-2944,20124,396,-504,-5,50,65
4.68,996,-3864,-2972,19888,418,-560,-14,50,65
4.70,1020,-3728,-2816,19900,423,-510,34,50,65
4.72,1021,-3888,-2824,19960,414,-385,55,50,65
4.74,1024,-3828,-2920,19964,411,-308,61,50,65
4.76,997,-3812,-2984,19940,440,-338,89,50,65
4.78,1016,-4004,-2916,19948,457,-400,38,50,65
4.80,1016,-3912,-2844,19948,432,-461,-14,50,65
4.82,1007,-3908,-2788,19908,435,-509,14,50,65
4.84,1008,-3724,-2944,19928,420,-512,42,50,65
4.86,1030,-3876,-2916,19956,401,-443,43,50,65
4.88,1009,-4016,-2832,20052,420,-477,25,50,65
4.90,1023,-3944,-2936,19944,419,-517,26,50,65
4.92,1008,-3796,-2860,19904,409,-520,9,50,65
4.94,1004,-3848,-2840,20028,391,-548,43,50,65
4.96,1012,-3684,-3020,20000,398,-473,47,50,65
4.98,1014,-3740,-2912,20064,422,-419,77,50,65
5.00,1000,-3832,-2880,20024,414,-433,71,50,65
5.02,1029,-3920,-2836,19884,399,-389,77,50,65
5.04,1009,-3996,-2924,19924,428,-494,21,50,65
5.06,1022,-3860,-2840,19928,414,-489,26,50,65
5.08,1008,-3752,-2976,20076,380,-490,17,50,65
5.10,1033,-3860,-2848,19844,391,-463,49,50,65
5.12,1019,-3888,-2992,20060,390,-494,20,50,65
5.14,1007,-3824,-2872,20008,396,-447,-18,50,65
5.16,1012,-3840,-2992,19968,382,-526,29,50,65
5.18,1021,-3804,-2892,20004,421,-432,33,50,65
5.20,1031,-3904,-2940,19940,412,-478,23,50,65
5.22,1015,-3868,-2816,20020,412,-488,3,50,65
5.24,1017,-3876,-2824,19992,407,-522,-22,50,65
5.26,1009,-3784,-2900,19976,380,-539,2,50,65
5.28,1011,-3852,-2924,20020,411,-526,-42,50,65
5.30,1014,-4020,-3008,20072,391,-630,-4,50,65
5.32,1010,-3768,-2784,19868,389,-577,-49,50,65
5.34,1012,-3712,-2852,19960,340,-502,-24,50,65
5.36,1003,-3836,-3016,19944,371,-471,13,50,65
5.38,1017,-3716,-2944,20028,385,-458,13,50,65
5.40,1009,-3856,-2880,20024,402,-453,16,50,65
5.42,1030,-3876,-2904,19988,410,-523,18,50,65
5.44,1010,-3736,-2880,20140,406,-511,37,50,65
5.46,1017,-3720,-2908,20024,425,-459,48,50,65
5.48,1018,-3708,-2968,19980,379,-378,91,50,65
5.50,1021,-3964,-3012,19896,417,-421,60,50,65
5.52,1019,-3816,-3060,19972,431,-435,30,50,65
5.54,1025,-3792,-2912,19948,435,-359,37,50,65
5.56,1025,-3824,-2860,20088,468,-332,25,50,65
5.58,1036,-3784,-2924,20152,472,-345,20,50,65
5.60,1015,-3832,-3000,19984,465,-293,43,50,65
5.62,1022,-3884,-2952,20020,474,-291,12,50,65
5.64,1020,-4000,-2856,20024,495,-333,-4,50,65
5.66,1014,-3892,-2808,20136,459,-382,-33,50,65
5.68,1015,-3728,-3092,19892,511,-463,-3,50,65
5.70,1020,-3696,-3040,20024,463,-293,-11,50,65
5.72,1008,-3916,-2936,20000,446,-302,78,50,65
5.74,1031,-3924,-2812,19896,479,-333,31,50,65
5.76,1007,-3968,-2868,19944,426,-377,19,50,65
5.78,1014,-3788,-2844,20052,502,-362,41,50,65
5.80,1010,-3744,-3012,20144,459,-319,76,50,65
5.82,1021,-3900,-2852,20052,443,-189,108,50,65
5.84,1019,-3872,-2904,20156,434,-261,151,50,65
5.86,1010,-3868,-2828,19940,393,-327,164,50,65
5.88,1005,-3880,-2880,19972,410,-270,116,50,65
5.90,1006,-3964,-2964,19964,411,-311,122,50,65
5.92,1024,-3868,-2796,20096,483,-321,111,50,65
5.94,1009,-3808,-2816,20048,395,-195,169,50,65
5.96,1021,-4040,-2852,20072,486,-184,152,50,65
5.98,1008,-3952,-2952,20028,420,-308,161,50,65
6.00,1010,-4100,-2884,20028,403,-295,133,50,65
6.02,1006,-4008,-2984,19880,427,-400,9,50,65
6.04,1008,-3872,-2952,20028,490,-399,28,50,65
6.06,1016,-3960,-2860,20132,443,-389,17,50,65
6.08,1008,-3900,-2780,19984,438,-372,19,50,65
6.10,1026,-4048,-2856,19756,391,-390,-4,50,65
6.12,1022,-3972,-2860,19944,472,-526,-47,50,65
6.14,1017,-3936,-2816,20032,434,-485,-4,50,65
6.16,1022,-3940,-2868,20108,403,-518,12,50,65
6.18,1019,-3976,-2816,19952,402,-555,21,50,65
6.20,1011,-3960,-2844,19872,400,-558,22,50,65
6.22,1022,-3864,-2936,19988,390,-529,22,50,65
6.24,1024,-3860,-2860,20048,435,-479,-10,50,65
6.26,1017,-3884,-2836,20036,451,-427,19,50,65
6.28,1012,-3968,-2848,19880,418,-418,37,50,65
6.30,1024,-3892,-2800,20012,430,-417,35,50,65
6.32,1011,-3952,-2912,19892,423,-422,45,50,65
6.34,1010,-3868,-3016,19936,416,-399,77,50,65
6.36,1001,-3816,-2900,19976,442,-321,56,50,65
6.38,1025,-3848,-2920,19972,445,-343,60,50,65
6.40,1024,-3988,-2852,20008,437,-369,60,50,65
6.42,1014,-3932,-2872,19960,451,-400,26,50,65
6.44,1024,-4420,-2720,20016,400,-556,-62,50,65
6.46,1006,-4060,-2912,19824,447,-548,-123,50,65
6.48,1040,-3644,-3052,20016,461,-453,8,50,65
6.50,1009,-3752,-2716,20140,487,-393,70,50,65
6.52,1013,-3780,-2896,19976,389,-301,121,50,65
6.54,1005,-4232,-2796,19880,377,-273,37,50,65
6.56,1008,-4000,-3012,19856,477,-440,21,50,65
6.58,1006,-4140,-2792,20100,411,-303,71,50,65
6.60,1010,-3960,-2936,19936,428,-386,51,50,65
6.62,1016,-3796,-2764,20032,418,-443,65,50,65
6.64,1022,-3852,-2724,19944,383,-339,61,50,65
6.66,1013,-4056,-2912,19844,420,-388,44,50,65
6.68,1013,-4104,-2860,19932,455,-406,19,50,65
6.70,1022,-3964,-2988,19956,415,-426,1,50,65
6.72,1002,-4108,-2908,20104,432,-471,21,50,65
6.74,1011,-3956,-2928,19928,393,-523,24,50,65
6.76,1017,-3868,-2844,20028,373,-454,43,50,65
6.78,1012,-3844,-2952,19900,385,-455,21,50,65
6.80,1026,-3876,-2968,19964,429,-450,26,50,65
6.82,1028,-3980,-2896,19928,431,-388,-22,50,65
6.84,1020,-3908,-2852,19984,437,-444,22,50,65
6.86,1009,-3804,-2860,19944,439,-451,38,50,65
6.88,1013,-3804,-2896,19852,437,-385,69,50,65
6.90,1020,-4008,-2860,19928,431,-302,60,50,65
6.92,993,-4000,-2892,20012,453,-313,70,50,65
6.94,1019,-3884,-2900,19892,459,-307,97,50,65
6.96,992,-4004,-2812,19948,445,-309,68,50,65
6.98,1009,-4096,-2900,20040,434,-336,100,50,65
7.00,1028,-3892,-2880,19896,467,-206,61,50,65
7.02,1024,-4124,-2928,19832,423,-319,56,50,65
7.04,1024,-4060,-2888,19960,471,-365,66,50,65
7.06,1011,-4160,-2804,20004,415,-417,-3,50,65
7.08,1014,-4556,-2684,19936,390,-782,-110,50,65
7.10,1013,-3720,-3048,19900,382,-848,-101,50,65
7.12,1012,-3820,-2888,20084,391,-674,-5,50,65
7.14,1011,-3708,-2860,20160,394,-605,14,50,65
7.16,1015,-3840,-2740,19764,391,-388,62,50,65
7.18,1013,-4076,-2872,19868,393,-423,74,50,65
7.20,1024,-4020,-2944,19928,426,-424,59,50,65
7.22,1021,-3912,-2876,19968,398,-366,66,50,65
7.24,1019,-4020,-2948,19984,449,-436,67,50,65
7.26,1013,-3832,-2696,19984,389,-412,119,50,59
7.28,1018,-3808,-2964,19908,420,-287,114,50,59
7.30,1021,-4068,-2792,19948,432,-272,83,50,59
7.32,1004,-4128,-2916,19916,430,-329,63,50,59
7.34,1023,-3964,-2848,20080,469,-367,26,50,59
7.36,1018,-3992,-2964,19912,449,-397,12,50,59
7.38,1024,-3972,-2848,19948,450,-386,2,50,59
7.40,1025,-3988,-2880,20028,449,-415,-27,50,59
7.42,1024,-4024,-2828,20024,470,-445,-20,50,59
7.44,1009,-3832,-2792,20196,427,-359,70,50,59
7.46,1006,-3904,-2864,19864,415,-335,94,50,59
7.48,1008,-3892,-2768,19944,418,-264,98,50,59
7.50,1013,-4032,-2772,19884,388,-303,82,50,59
7.52,1022,-4044,-2820,20008,406,-409,50,50,59
7.54,1004,-4060,-2852,20004,393,-447,-6,50,59
7.56,1022,-4056,-2964,19900,403,-527,28,50,59
7.58,1028,-4004,-2844,19948,425,-480,39,50,59
7.60,1014,-4056,-2780,19948,391,-429,57,50,59
7.62,1026,-4060,-2800,19948,405,-437,73,50,59
7.64,1018,-4048,-2800,19864,406,-400,70,50,59
7.66,1025,-3992,-2868,19932,402,-380,83,50,59
7.68,1005,-4080,-2936,20072,409,-465,35,50,59
7.70,1027,-3956,-2952,19880,424,-502,12,50,59
7.72,1005,-4052,-2868,19940,433,-466,-25,50,59
7.74,1021,-3920,-2988,19876,488,-426,4,50,59
7.76,1020,-3988,-2816,20060,482,-302,9,50,59
7.78,1017,-4044,-2792,19972,454,-295,95,50,59
7.80,1016,-4236,-2696,20084,394,-364,75,50,59
7.82,1020,-4124,-2824,19900,385,-499,45,50,59
7.84,1019,-3888,-3096,19868,418,-564,-40,50,59
7.86,1016,-3952,-2964,19924,484,-522,-20,50,59
7.88,1016,-3808,-2856,19956,465,-333,44,50,59
7.90,1029,-4064,-2784,20020,416,-283,126,50,59
7.92,1031,-4132,-2764,19820,376,-348,147,50,59
7.94,1017,-4120,-2928,19928,337,-432,108,50,59
7.96,1021,-3996,-2952,19872,397,-485,55,50,59
7.98,1015,-3980,-2912,19932,429,-560,2,50,59
8.00,1032,-3992,-2816,20140,446,-476,-54,50,59
8.02,1028,-4140,-2844,19940,467,-539,-36,50,59
8.04,1029,-4016,-2712,19932,427,-566,-9,50,59
8.06,1030,-3940,-2824,19940,390,-559,10,50,59
8.08,1023,-3976,-2820,20036,409,-512,6,50,59
8.10,1028,-3912,-2940,19928,448,-399,16,50,59
8.12,1013,-3820,-2852,19992,477,-342,65,50,59
8.14,1024,-4008,-2768,19952,456,-329,84,50,59
8.16,1018,-4116,-2824,20044,435,-318,110,50,59
8.18,1015,-4012,-2844,19884,396,-299,100,50,59
8.20,1037,-3968,-2900,19896,447,-294,80,50,59
8.22,1016,-3936,-2860,19892,441,-296,78,50,59
8.24,1024,-4156,-2888,19896,460,-273,39,50,59
8.26,1025,-4100,-2848,20064,472,-333,25,50,59
8.28,1024,-3920,-2784,19868,483,-222,47,50,59
8.30,1013,-3764,-2752,19912,473,39,110,50,59
8.32,1025,-4200,-2936,19904,385,-275,136,50,59
8.34,1017,-3996,-2748,19872,423,-286,142,50,59
8.36,1030,-4204,-2744,19876,348,-310,117,50,59
8.38,1035,-4144,-2784,20056,460,-439,55,50,59
8.40,1036,-4040,-2788,19856,410,-351,85,50,59
8.42,1023,-4128,-2760,19916,415,-215,140,50,59
8.44,1027,-4128,-2936,19892,389,-231,131,50,59
8.46,1007,-4204,-2884,19880,409,-294,75,50,59
8.48,1029,-4208,-2952,19920,497,-218,33,50,59
8.50,1030,-4276,-2732,19832,401,-410,-8,50,59
8.52,1025,-4144,-2892,19872,453,-479,2,50,59
8.54,1027,-4028,-2844,19836,397,-361,21,50,59
8.56,1014,-4084,-2808,19824,434,-398,27,50,59
8.58,1014,-4164,-2800,19984,466,-392,25,50,59
8.60,1027,-4216,-2808,20044,447,-402,8,50,59
8.62,1010,-4236,-2760,19912,430,-421,-6,50,59
8.64,1023,-4196,-2832,19964,416,-520,-9,50,59
8.66,1028,-3976,-2860,20020,407,-458,27,50,59
8.68,1017,-4164,-2896,19884,416,-397,3,50,59
8.70,1020,-4060,-2896,19948,460,-398,14,50,59
8.72,1028,-4176,-2760,20028,464,-344,24,50,59
8.74,1013,-4236,-2812,19980,431,-395,31,50,59
8.76,1022,-4104,-2796,19976,438,-453,32,50,59
8.78,1029,-4160,-2772,19988,413,-406,32,50,59
8.80,1029,-4116,-2748,19988,404,-398,37,50,59
8.82,1021,-4128,-2828,20016,403,-400,62,50,59
8.84,1030,-4168,-2708,19928,400,-440,49,50,59
8.86,1026,-4232,-2812,20024,391,-523,36,50,59
8.88,1017,-4080,-2784,19812,407,-520,12,50,59
8.90,1020,-4136,-2848,19964,425,-467,28,50,59
8.92,1026,-4044,-2772,19844,426,-367,39,50,59
8.94,1024,-4044,-2784,19936,378,-369,60,50,59
8.96,1019,-4332,-2804,20000,433,-481,55,50,59
8.98,1042,-4240,-2884,19980,405,-556,8,50,59
9.00,1018,-3928,-2816,19860,459,-520,-5,50,59
9.02,1015,-3936,-2792,19944,424,-413,22,50,59
9.04,1015,-4164,-2788,19984,412,-343,50,50,59
9.06,1026,-4188,-2896,19996,381,-362,36,50,59
9.08,1016,-4324,-2892,19816,427,-432,28,50,59
9.10,1018,-4068,-2820,19916,464,-477,-36,50,59
9.12,1036,-4064,-2800,19932,411,-466,-8,50,59
9.14,1025,-4072,-2712,19768,396,-439,10,50,59
9.16,1013,-4140,-2824,19868,410,-377,81,50,59
9.18,1021,-4296,-2964,19788,396,-413,56,50,59
9.20,1021,-4260,-2900,19968,421,-516,19,50,59
9.22,1027,-4100,-2848,19960,410,-524,16,50,59
9.24,1028,-4200,-2852,19908,396,-576,5,50,59
9.26,1014,-4120,-2808,20060,390,-574,13,50,59
9.28,1020,-4104,-2844,19856,354,-508,35,50,59
9.30,1016,-4080,-2812,19696,421,-511,15,50,59
9.32,1030,-4028,-2772,19980,436,-465,21,50,59
9.34,1028,-4104,-2760,19940,397,-455,32,50,59
9.36,1023,-4040,-2868,19948,380,-503,50,50,59
9.38,1021,-4112,-2780,19920,397,-457,38,50,59
9.40,1037,-4032,-2864,20024,400,-485,25,50,59
9.42,1034,-4104,-2852,19912,405,-488,3,50,59
9.44,1032,-4064,-2776,19872,396,-524,-16,50,59
9.46,1031,-4040,-2848,19972,431,-521,-6,50,59
9.48,1021,-4096,-2884,19964,410,-518,13,50,59
9.50,1022,-4052,-2764,19820,406,-486,-22,50,59
9.52,1019,-4120,-2816,19900,413,-489,10,50,59
9.54,1028,-4064,-2824,19844,418,-445,56,50,59
