GSR:1017,Ax:-12656,Ay:17220,Az:21560,Gx:-16532,Gy:-4174,Gz:-32768,HR:93,SPO2:26
GSR:1015,Ax:-10596,Ay:23500,Az:18212,Gx:-13890,Gy:-13109,Gz:-32768,HR:93,SPO2:26
GSR:1014,Ax:-7620,Ay:29316,Az:13500,Gx:-7882,Gy:-17532,Gz:-32768,HR:93,SPO2:26
GSR:1017,Ax:-4596,Ay:32767,Az:9712,Gx:-9404,Gy:-18557,Gz:-22129,HR:93,SPO2:26
GSR:1020,Ax:-1364,Ay:32767,Az:7436,Gx:-14905,Gy:-6381,Gz:-6954,HR:93,SPO2:26
GSR:1016,Ax:-1192,Ay:21856,Az:1476,Gx:-10026,Gy:8805,Gz:6606,HR:93,SPO2:26
GSR:1019,Ax:-728,Ay:14704,Az:-4160,Gx:3456,Gy:13901,Gz:19204,HR:93,SPO2:26
GSR:1038,Ax:-812,Ay:14816,Az:-2616,Gx:12837,Gy:9656,Gz:28364,HR:93,SPO2:26
GSR:1015,Ax:-1352,Ay:12948,Az:2836,Gx:19315,Gy:5622,Gz:32767,HR:93,SPO2:26
GSR:1014,Ax:-10060,Ay:15972,Az:13124,Gx:30061,Gy:875,Gz:32767,HR:93,SPO2:26
GSR:1024,Ax:-15640,Ay:19792,Az:20236,Gx:31924,Gy:-1976,Gz:32767,HR:93,SPO2:26
GSR:1010,Ax:-16548,Ay:16964,Az:21560,Gx:26539,Gy:-1966,Gz:32767,HR:93,SPO2:26
GSR:1015,Ax:-4276,Ay:7624,Az:10336,Gx:23425,Gy:4260,Gz:30755,HR:93,SPO2:26
GSR:1023,Ax:-13196,Ay:12944,Az:17140,Gx:25712,Gy:-929,Gz:23874,HR:93,SPO2:26
GSR:1017,Ax:-32768,Ay:21252,Az:27292,Gx:21688,Gy:-9253,Gz:11094,HR:93,SPO2:26
GSR:1020,Ax:-15276,Ay:16152,Az:32767,Gx:11046,Gy:-10814,Gz:7789,HR:93,SPO2:26
GSR:1026,Ax:-10840,Ay:8024,Az:32767,Gx:1750,Gy:-599,Gz:8665,HR:93,SPO2:26
GSR:1018,Ax:-15892,Ay:3716,Az:26900,Gx:-6608,Gy:13101,Gz:7290,HR:93,SPO2:26
GSR:1022,Ax:-18068,Ay:-7452,Az:22068,Gx:-11233,Gy:20568,Gz:7046,HR:93,SPO2:26
GSR:1019,Ax:-22652,Ay:-11660,Az:20908,Gx:-11048,Gy:19444,Gz:1581,HR:93,SPO2:26
GSR:1007,Ax:-29688,Ay:-5252,Az:19964,Gx:-10652,Gy:9078,Gz:-5794,HR:93,SPO2:26
GSR:1021,Ax:-26416,Ay:796,Az:20488,Gx:-11216,Gy:315,Gz:-14341,HR:93,SPO2:26
GSR:1023,Ax:-17760,Ay:3588,Az:19380,Gx:-14680,Gy:1627,Gz:-22491,HR:93,SPO2:26
GSR:1028,Ax:-13552,Ay:5720,Az:19464,Gx:-18229,Gy:4059,Gz:-30189,HR:93,SPO2:26
GSR:1009,Ax:-16056,Ay:9444,Az:19128,Gx:-19656,Gy:1739,Gz:-32768,HR:93,SPO2:26
GSR:1018,Ax:-13392,Ay:15780,Az:17492,Gx:-17394,Gy:-8765,Gz:-32768,HR:93,SPO2:26
GSR:1022,Ax:-11580,Ay:25108,Az:20188,Gx:-15627,Gy:-21676,Gz:-32768,HR:93,SPO2:26
GSR:1025,Ax:-4784,Ay:32767,Az:20772,Gx:-13400,Gy:-28993,Gz:-32768,HR:93,SPO2:26
GSR:1026,Ax:2088,Ay:32767,Az:15700,Gx:-18650,Gy:-27207,Gz:-28624,HR:93,SPO2:26
GSR:1012,Ax:-1936,Ay:32767,Az:10196,Gx:-22562,Gy:-13173,Gz:-13496,HR:93,SPO2:26
GSR:1019,Ax:-8696,Ay:25816,Az:1004,Gx:-15195,Gy:-1243,Gz:-696,HR:93,SPO2:26
GSR:1017,Ax:-5708,Ay:16840,Az:-2276,Gx:-189,Gy:6689,Gz:9194,HR:93,SPO2:26
GSR:1018,Ax:-216,Ay:13616,Az:-1348,Gx:11398,Gy:9911,Gz:18222,HR:93,SPO2:26
GSR:1018,Ax:-664,Ay:9500,Az:3324,Gx:17097,Gy:7463,Gz:27504,HR:93,SPO2:26
GSR:1015,Ax:-5888,Ay:10976,Az:11344,Gx:26923,Gy:-745,Gz:32767,HR:93,SPO2:26
GSR:1015,Ax:-13300,Ay:16104,Az:19312,Gx:31982,Gy:-5968,Gz:32767,HR:93,SPO2:26
GSR:1007,Ax:-10484,Ay:14588,Az:15384,Gx:30276,Gy:-1389,Gz:28266,HR:93,SPO2:26
GSR:1004,Ax:-12792,Ay:12116,Az:11792,Gx:27145,Gy:-3038,Gz:24261,HR:93,SPO2:26
GSR:1016,Ax:-18704,Ay:14920,Az:25756,Gx:26492,Gy:-5234,Gz:13823,HR:93,SPO2:26
GSR:1016,Ax:-16368,Ay:13016,Az:32767,Gx:21520,Gy:-3241,Gz:9068,HR:93,SPO2:26
GSR:1014,Ax:-13616,Ay:4368,Az:32767,Gx:13198,Gy:178,Gz:8794,HR:93,SPO2:26
GSR:1023,Ax:-11728,Ay:-3300,Az:26724,Gx:8427,Gy:4284,Gz:7027,HR:93,SPO2:26
GSR:1024,Ax:-14444,Ay:-6408,Az:24232,Gx:4567,Gy:7628,Gz:3186,HR:93,SPO2:26
GSR:1020,Ax:-16472,Ay:-10340,Az:26660,Gx:-404,Gy:12504,Gz:-2719,HR:93,SPO2:26
GSR:1015,Ax:-23084,Ay:-10000,Az:31276,Gx:-4567,Gy:11643,Gz:-7830,HR:93,SPO2:26
GSR:1029,Ax:-24772,Ay:-5912,Az:31284,Gx:-7942,Gy:4041,Gz:-12732,HR:93,SPO2:26
GSR:1022,Ax:-19588,Ay:-1348,Az:28252,Gx:-12560,Gy:-247,Gz:-18228,HR:93,SPO2:26
GSR:1030,Ax:-16716,Ay:2296,Az:20928,Gx:-16699,Gy:1342,Gz:-23566,HR:93,SPO2:26
GSR:1024,Ax:-17936,Ay:6160,Az:19640,Gx:-19204,Gy:2443,Gz:-29744,HR:93,SPO2:26
GSR:1000,Ax:-14924,Ay:10344,Az:19952,Gx:-21075,Gy:1766,Gz:-32768,HR:93,SPO2:26
GSR:1014,Ax:-13032,Ay:15048,Az:18228,Gx:-21993,Gy:-2432,Gz:-32768,HR:93,SPO2:26
GSR:1016,Ax:-15752,Ay:21008,Az:16544,Gx:-19863,Gy:-10695,Gz:-32768,HR:93,SPO2:26
GSR:1012,Ax:-15004,Ay:27524,Az:16004,Gx:-12589,Gy:-17916,Gz:-32768,HR:93,SPO2:26
GSR:1030,Ax:-7532,Ay:32767,Az:10064,Gx:-8992,Gy:-16664,Gz:-21860,HR:93,SPO2:26
GSR:1016,Ax:-4432,Ay:32767,Az:2296,Gx:-15861,Gy:-3212,Gz:-4422,HR:93,SPO2:26
GSR:1023,Ax:-2444,Ay:24684,Az:-4056,Gx:-13820,Gy:13397,Gz:7276,HR:93,SPO2:26
GSR:1002,Ax:-1160,Ay:13904,Az:-4876,Gx:1877,Gy:20980,Gz:17662,HR:93,SPO2:26
GSR:1013,Ax:-2992,Ay:13192,Az:-2452,Gx:11741,Gy:13965,Gz:27135,HR:93,SPO2:26
GSR:1028,Ax:-3428,Ay:11416,Az:2556,Gx:19268,Gy:2477,Gz:32767,HR:93,SPO2:26
GSR:1005,Ax:-8132,Ay:14364,Az:11620,Gx:30044,Gy:-3417,Gz:32767,HR:93,SPO2:26
GSR:1024,Ax:-13360,Ay:18916,Az:19020,Gx:32767,Gy:-3868,Gz:32767,HR:93,SPO2:26
GSR:1023,Ax:-8324,Ay:18328,Az:12856,Gx:28888,Gy:4131,Gz:32767,HR:93,SPO2:26
GSR:1012,Ax:-22908,Ay:19240,Az:16356,Gx:22078,Gy:1340,Gz:31082,HR:93,SPO2:26
GSR:1024,Ax:-29204,Ay:20056,Az:25504,Gx:15222,Gy:-1805,Gz:18643,HR:93,SPO2:26
GSR:1020,Ax:-16908,Ay:10040,Az:25048,Gx:8058,Gy:2935,Gz:12261,HR:93,SPO2:26
GSR:1018,Ax:-13600,Ay:3092,Az:23268,Gx:5680,Gy:7078,Gz:11502,HR:93,SPO2:26
GSR:1008,Ax:-16768,Ay:-988,Az:21836,Gx:4682,Gy:5805,Gz:10396,HR:93,SPO2:26
GSR:1022,Ax:-18720,Ay:-2964,Az:21008,Gx:3975,Gy:2116,Gz:8288,HR:93,SPO2:26
GSR:1026,Ax:-16864,Ay:-3148,Az:18640,Gx:3065,Gy:3093,Gz:6013,HR:93,SPO2:26
GSR:1020,Ax:-20596,Ay:-3768,Az:21432,Gx:-1269,Gy:9203,Gz:1219,HR:93,SPO2:26
GSR:1022,Ax:-24308,Ay:-5460,Az:22500,Gx:-3707,Gy:13122,Gz:-3837,HR:93,SPO2:26
GSR:1021,Ax:-25272,Ay:-3508,Az:20900,Gx:-4119,Gy:5555,Gz:-10396,HR:93,SPO2:26
GSR:1034,Ax:-27836,Ay:1992,Az:21212,Gx:-5808,Gy:-2858,Gz:-18613,HR:93,SPO2:26
GSR:1024,Ax:-22264,Ay:5388,Az:19680,Gx:-7387,Gy:-5168,Gz:-25576,HR:93,SPO2:26
GSR:1019,Ax:-13704,Ay:7360,Az:17492,Gx:-10142,Gy:-45,Gz:-30991,HR:93,SPO2:26
GSR:1007,Ax:-10216,Ay:7924,Az:14760,Gx:-13599,Gy:5820,Gz:-32768,HR:93,SPO2:26
GSR:1032,Ax:-11364,Ay:9108,Az:14076,Gx:-12734,Gy:1369,Gz:-32768,HR:93,SPO2:26
GSR:1031,Ax:-9620,Ay:13776,Az:12304,Gx:-7640,Gy:-9948,Gz:-32768,HR:93,SPO2:26
GSR:1024,Ax:-8404,Ay:22172,Az:13056,Gx:1025,Gy:-22129,Gz:-32768,HR:93,SPO2:26
GSR:1024,Ax:-5020,Ay:32767,Az:12400,Gx:17539,Gy:-26821,Gz:-25415,HR:93,SPO2:26
GSR:1016,Ax:-344,Ay:32767,Az:4448,Gx:10688,Gy:-25277,Gz:-5938,HR:93,SPO2:26
GSR:1018,Ax:-3048,Ay:32767,Az:4756,Gx:-4727,Gy:-13290,Gz:6957,HR:93,SPO2:26
GSR:1021,Ax:-272,Ay:32552,Az:5652,Gx:3494,Gy:4918,Gz:18845,HR:93,SPO2:26
GSR:1009,Ax:-10368,Ay:27324,Az:3836,Gx:14465,Gy:9049,Gz:32198,HR:93,SPO2:26
GSR:1018,Ax:-22280,Ay:24316,Az:8012,Gx:15051,Gy:-2792,Gz:32767,HR:93,SPO2:26
GSR:1020,Ax:-27220,Ay:18780,Az:11412,Gx:15237,Gy:-4287,Gz:32767,HR:93,SPO2:26
GSR:1013,Ax:-25572,Ay:11004,Az:8192,Gx:15654,Gy:5892,Gz:32767,HR:93,SPO2:26
GSR:1033,Ax:-19956,Ay:3184,Az:-68,Gx:14807,Gy:16573,Gz:32767,HR:93,SPO2:26
GSR:1014,Ax:-17084,Ay:-6188,Az:-460,Gx:19702,Gy:21629,Gz:32767,HR:93,SPO2:26
GSR:1024,Ax:-21504,Ay:-5568,Az:6944,Gx:22227,Gy:28335,Gz:30709,HR:93,SPO2:26
GSR:1021,Ax:-28928,Ay:-6624,Az:15660,Gx:13391,Gy:22333,Gz:23645,HR:93,SPO2:26
GSR:1015,Ax:-25172,Ay:-16264,Az:20688,Gx:11052,Gy:10518,Gz:14386,HR:93,SPO2:26
GSR:1024,Ax:-21352,Ay:-18316,Az:20236,Gx:5930,Gy:4721,Gz:2876,HR:93,SPO2:26
GSR:1012,Ax:-21984,Ay:-18924,Az:21164,Gx:-2140,Gy:5201,Gz:-8886,HR:93,SPO2:26
GSR:1021,Ax:-22416,Ay:-14540,Az:22856,Gx:-8158,Gy:3186,Gz:-17571,HR:93,SPO2:26
GSR:1018,Ax:-24688,Ay:-6444,Az:25904,Gx:-13810,Gy:-2359,Gz:-26168,HR:93,SPO2:26
GSR:1019,Ax:-29960,Ay:2056,Az:28552,Gx:-17602,Gy:-8412,Gz:-32768,HR:93,SPO2:26
GSR:1006,Ax:-32768,Ay:10868,Az:32767,Gx:-20693,Gy:-15933,Gz:-32768,HR:93,SPO2:26
GSR:1014,Ax:-32768,Ay:20500,Az:32767,Gx:-20745,Gy:-24871,Gz:-32768,HR:93,SPO2:26
GSR:1032,Ax:-32768,Ay:32767,Az:32767,Gx:-10052,Gy:-32768,Gz:-32768,HR:93,SPO2:26
GSR:1031,Ax:-32768,Ay:32767,Az:32767,Gx:5960,Gy:-32768,Gz:-32768,HR:93,SPO2:26
GSR:1030,Ax:-32768,Ay:32767,Az:32767,Gx:-32768,Gy:-32768,Gz:-32768,HR:93,SPO2:26
GSR:1009,Ax:-26280,Ay:32767,Az:32767,Gx:-32768,Gy:-32768,Gz:-32768,HR:93,SPO2:26
GSR:1016,Ax:-17036,Ay:30260,Az:32767,Gx:-32768,Gy:-32768,Gz:-30656,HR:93,SPO2:26
GSR:1015,Ax:-12044,Ay:24328,Az:26544,Gx:-32768,Gy:-32768,Gz:-23995,HR:93,SPO2:26
GSR:1027,Ax:-5608,Ay:13792,Az:20308,Gx:-32768,Gy:-30759,Gz:-18501,HR:93,SPO2:26
GSR:1010,Ax:-1972,Ay:4184,Az:15716,Gx:-32768,Gy:-24577,Gz:-15336,HR:93,SPO2:26
GSR:1019,Ax:-2888,Ay:2232,Az:12068,Gx:-29647,Gy:-21443,Gz:-13678,HR:93,SPO2:26
GSR:1030,Ax:-5472,Ay:3064,Az:9240,Gx:-25874,Gy:-24306,Gz:-13738,HR:93,SPO2:26
GSR:1019,Ax:-4464,Ay:2824,Az:5624,Gx:-22938,Gy:-28113,Gz:-13311,HR:93,SPO2:26
GSR:1025,Ax:-4136,Ay:1920,Az:4468,Gx:-20127,Gy:-30091,Gz:-12248,HR:93,SPO2:26
GSR:1027,Ax:-5176,Ay:2252,Az:5436,Gx:-17347,Gy:-30654,Gz:-9946,HR:93,SPO2:26
GSR:1027,Ax:-8496,Ay:4524,Az:7856,Gx:-15320,Gy:-32768,Gz:-6315,HR:93,SPO2:26
GSR:1021,Ax:-11808,Ay:7312,Az:7716,Gx:-13552,Gy:-32768,Gz:-3621,HR:93,SPO2:26
GSR:1022,Ax:-8448,Ay:7548,Az:5796,Gx:-12341,Gy:-32768,Gz:-1300,HR:93,SPO2:26
GSR:1010,Ax:-5628,Ay:6680,Az:3244,Gx:-11435,Gy:-29550,Gz:231,HR:93,SPO2:26
GSR:1018,Ax:-4184,Ay:4768,Az:2008,Gx:-9953,Gy:-28515,Gz:2929,HR:93,SPO2:26
GSR:1015,Ax:-3464,Ay:3444,Az:2688,Gx:-5416,Gy:-32394,Gz:6340,HR:93,SPO2:26
GSR:1020,Ax:-236,Ay:5740,Az:2592,Gx:176,Gy:-32768,Gz:9357,HR:93,SPO2:26
GSR:1017,Ax:5560,Ay:6624,Az:-2196,Gx:2455,Gy:-27208,Gz:12046,HR:93,SPO2:26
GSR:1018,Ax:9952,Ay:3620,Az:-7452,Gx:4283,Gy:-20277,Gz:13490,HR:93,SPO2:26
GSR:1000,Ax:9108,Ay:2716,Az:-7328,Gx:12312,Gy:-12209,Gz:10163,HR:93,SPO2:26
GSR:1013,Ax:14360,Ay:8632,Az:-11956,Gx:19122,Gy:-4030,Gz:9176,HR:93,SPO2:26
GSR:1013,Ax:17880,Ay:6516,Az:-9584,Gx:20718,Gy:3487,Gz:7554,HR:93,SPO2:26
GSR:1028,Ax:21964,Ay:-460,Az:-9140,Gx:28653,Gy:8591,Gz:10642,HR:93,SPO2:26
GSR:1011,Ax:13112,Ay:-868,Az:-3892,Gx:32767,Gy:10531,Gz:15039,HR:93,SPO2:26
GSR:1012,Ax:5232,Ay:7892,Az:208,Gx:32767,Gy:7493,Gz:24074,HR:93,SPO2:26
GSR:1012,Ax:2516,Ay:15184,Az:7168,Gx:32767,Gy:8714,Gz:32767,HR:93,SPO2:26
GSR:1010,Ax:-6420,Ay:24236,Az:15108,Gx:32767,Gy:20739,Gz:32767,HR:93,SPO2:26
GSR:1024,Ax:-20476,Ay:32767,Az:14244,Gx:32767,Gy:32767,Gz:32767,HR:93,SPO2:26
GSR:1013,Ax:-32768,Ay:32767,Az:13968,Gx:32767,Gy:25774,Gz:32767,HR:93,SPO2:26
GSR:1016,Ax:-32768,Ay:32767,Az:21092,Gx:32767,Gy:12402,Gz:29999,HR:93,SPO2:26
GSR:1014,Ax:-31068,Ay:26416,Az:24432,Gx:32767,Gy:14205,Gz:23109,HR:93,SPO2:26
GSR:1021,Ax:-24624,Ay:20680,Az:23272,Gx:32767,Gy:24508,Gz:21487,HR:93,SPO2:26
GSR:1015,Ax:-23532,Ay:18972,Az:19104,Gx:32767,Gy:30033,Gz:20289,HR:93,SPO2:26
GSR:1006,Ax:-23820,Ay:15444,Az:15324,Gx:32767,Gy:25968,Gz:17980,HR:93,SPO2:26
GSR:1011,Ax:-25060,Ay:12688,Az:15836,Gx:32577,Gy:23524,Gz:11169,HR:93,SPO2:26
GSR:1032,Ax:-21556,Ay:8540,Az:20644,Gx:28316,Gy:23495,Gz:6872,HR:93,SPO2:26
GSR:1020,Ax:-16952,Ay:3000,Az:21180,Gx:27179,Gy:28018,Gz:2893,HR:93,SPO2:26
GSR:1023,Ax:-19120,Ay:4152,Az:25708,Gx:26374,Gy:27145,Gz:-1131,HR:93,SPO2:26
GSR:1019,Ax:-26168,Ay:7448,Az:32767,Gx:23982,Gy:17741,Gz:-3287,HR:93,SPO2:26
GSR:1021,Ax:-30116,Ay:11048,Az:32767,Gx:20926,Gy:1866,Gz:-6801,HR:93,SPO2:26
GSR:1019,Ax:-27244,Ay:22276,Az:32767,Gx:16829,Gy:-12171,Gz:-12734,HR:93,SPO2:26
GSR:1022,Ax:-23776,Ay:32767,Az:32767,Gx:7744,Gy:-19464,Gz:-21545,HR:93,SPO2:26
GSR:1022,Ax:-21272,Ay:32767,Az:32767,Gx:-8363,Gy:-25321,Gz:-25014,HR:93,SPO2:26
GSR:1024,Ax:-20200,Ay:32767,Az:32767,Gx:-24762,Gy:-28367,Gz:-23808,HR:93,SPO2:26
GSR:1023,Ax:-20152,Ay:32767,Az:32767,Gx:-27366,Gy:-23454,Gz:-19857,HR:93,SPO2:26
GSR:1007,Ax:-26808,Ay:32767,Az:32767,Gx:-30563,Gy:-16556,Gz:-15137,HR:93,SPO2:26
GSR:1031,Ax:-31472,Ay:29196,Az:31464,Gx:-32768,Gy:-15234,Gz:-14927,HR:93,SPO2:26
GSR:1019,Ax:-29596,Ay:22896,Az:23604,Gx:-32768,Gy:-17783,Gz:-18021,HR:90,SPO2:24
GSR:1012,Ax:-22380,Ay:16416,Az:16776,Gx:-32768,Gy:-19924,Gz:-20841,HR:90,SPO2:24
GSR:1015,Ax:-16324,Ay:11276,Az:10724,Gx:-32768,Gy:-19939,Gz:-23747,HR:90,SPO2:24
GSR:1024,Ax:-15276,Ay:9524,Az:7220,Gx:-32768,Gy:-20878,Gz:-26788,HR:90,SPO2:24
GSR:1021,Ax:-13924,Ay:9756,Az:5500,Gx:-32768,Gy:-23493,Gz:-28682,HR:90,SPO2:24
GSR:1012,Ax:-14408,Ay:10432,Az:5508,Gx:-32768,Gy:-25846,Gz:-29926,HR:90,SPO2:24
GSR:1009,Ax:-17720,Ay:12300,Az:6100,Gx:-32768,Gy:-28841,Gz:-30501,HR:90,SPO2:24
GSR:1012,Ax:-18444,Ay:13648,Az:4548,Gx:-32768,Gy:-32768,Gz:-29656,HR:90,SPO2:24
GSR:1016,Ax:-18096,Ay:14076,Az:4116,Gx:-32768,Gy:-32768,Gz:-27264,HR:90,SPO2:24
GSR:996,Ax:-14692,Ay:15164,Az:4960,Gx:-32768,Gy:-32768,Gz:-22937,HR:90,SPO2:24
GSR:1026,Ax:-11084,Ay:15892,Az:4464,Gx:-32768,Gy:-27780,Gz:-18595,HR:90,SPO2:24
GSR:1012,Ax:-4796,Ay:14692,Az:2544,Gx:-32768,Gy:-21425,Gz:-13244,HR:90,SPO2:24
GSR:1006,Ax:-120,Ay:12980,Az:504,Gx:-32768,Gy:-19045,Gz:-8186,HR:90,SPO2:24
GSR:1018,Ax:6664,Ay:11464,Az:-1516,Gx:-30531,Gy:-15931,Gz:-4157,HR:90,SPO2:24
GSR:1023,Ax:15532,Ay:9540,Az:-3560,Gx:-26237,Gy:-9773,Gz:-2108,HR:90,SPO2:24
GSR:1018,Ax:21248,Ay:7064,Az:-5008,Gx:-18910,Gy:-2865,Gz:-1919,HR:90,SPO2:24
GSR:1015,Ax:23144,Ay:6224,Az:-6244,Gx:-10162,Gy:-1897,Gz:-1899,HR:90,SPO2:24
GSR:1011,Ax:28868,Ay:3196,Az:-7156,Gx:-2980,Gy:-4054,Gz:38,HR:90,SPO2:24
GSR:1010,Ax:31080,Ay:-920,Az:-6096,Gx:7342,Gy:-4633,Gz:3394,HR:90,SPO2:24
GSR:1012,Ax:24720,Ay:-2192,Az:-3268,Gx:18463,Gy:-2446,Gz:10485,HR:90,SPO2:24
GSR:1006,Ax:17484,Ay:-1168,Az:-2836,Gx:28462,Gy:1057,Gz:20866,HR:90,SPO2:24
GSR:1010,Ax:12168,Ay:-388,Az:-2736,Gx:32767,Gy:5449,Gz:31651,HR:90,SPO2:24
GSR:1030,Ax:2320,Ay:4712,Az:2948,Gx:32767,Gy:8340,Gz:32767,HR:90,SPO2:24
GSR:1000,Ax:-13312,Ay:14664,Az:15580,Gx:32767,Gy:6311,Gz:32767,HR:90,SPO2:24
GSR:1015,Ax:-17968,Ay:17492,Az:16068,Gx:32767,Gy:12192,Gz:32767,HR:90,SPO2:24
GSR:1023,Ax:-16088,Ay:13560,Az:8712,Gx:32767,Gy:9774,Gz:32767,HR:90,SPO2:24
GSR:1028,Ax:-18412,Ay:16504,Az:9140,Gx:32767,Gy:5535,Gz:32767,HR:90,SPO2:24
GSR:1028,Ax:-18916,Ay:20340,Az:15356,Gx:32767,Gy:10084,Gz:32767,HR:90,SPO2:24
GSR:1024,Ax:-20704,Ay:18888,Az:19200,Gx:32767,Gy:14068,Gz:32767,HR:90,SPO2:24
GSR:1020,Ax:-19704,Ay:14048,Az:16432,Gx:32767,Gy:14185,Gz:29802,HR:90,SPO2:24
GSR:1026,Ax:-15504,Ay:10332,Az:12012,Gx:32767,Gy:14093,Gz:26648,HR:90,SPO2:24
GSR:1017,Ax:-17144,Ay:9652,Az:16888,Gx:32767,Gy:11181,Gz:22142,HR:90,SPO2:24
GSR:1016,Ax:-17624,Ay:7004,Az:21368,Gx:31303,Gy:11461,Gz:15051,HR:90,SPO2:24
GSR:1027,Ax:-15924,Ay:4224,Az:23760,Gx:26057,Gy:14080,Gz:10340,HR:90,SPO2:24
GSR:1019,Ax:-15392,Ay:2428,Az:27304,Gx:19955,Gy:14407,Gz:6506,HR:90,SPO2:24
GSR:1017,Ax:-18456,Ay:876,Az:32767,Gx:13890,Gy:8823,Gz:2088,HR:90,SPO2:24
GSR:1008,Ax:-19676,Ay:2116,Az:32767,Gx:12290,Gy:2756,Gz:-1416,HR:90,SPO2:24
GSR:1029,Ax:-20316,Ay:7412,Az:32767,Gx:12703,Gy:1288,Gz:-3281,HR:90,SPO2:24
GSR:990,Ax:-24500,Ay:15060,Az:32767,Gx:7800,Gy:-4022,Gz:-5713,HR:90,SPO2:24
GSR:1023,Ax:-25340,Ay:19076,Az:32767,Gx:-1976,Gy:-18471,Gz:-11917,HR:90,SPO2:24
GSR:1028,Ax:-21560,Ay:21572,Az:32767,Gx:-11610,Gy:-26996,Gz:-15871,HR:90,SPO2:24
GSR:1023,Ax:-15492,Ay:23420,Az:32767,Gx:-17281,Gy:-19323,Gz:-14087,HR:90,SPO2:24
GSR:1017,Ax:-15832,Ay:25300,Az:32767,Gx:-23085,Gy:-977,Gz:-9852,HR:90,SPO2:24
GSR:1038,Ax:-20680,Ay:20436,Az:32767,Gx:-29131,Gy:10931,Gz:-10159,HR:90,SPO2:24
GSR:1018,Ax:-21628,Ay:15080,Az:32767,Gx:-30231,Gy:8897,Gz:-13483,HR:90,SPO2:24
GSR:1018,Ax:-17708,Ay:11000,Az:26580,Gx:-30425,Gy:1305,Gz:-17861,HR:90,SPO2:24
GSR:1012,Ax:-12576,Ay:6872,Az:19684,Gx:-31246,Gy:-4055,Gz:-20975,HR:90,SPO2:24
GSR:1025,Ax:-8324,Ay:4512,Az:15004,Gx:-31530,Gy:-7390,Gz:-23386,HR:90,SPO2:24
GSR:1020,Ax:-5504,Ay:4356,Az:11168,Gx:-31358,Gy:-8997,Gz:-25682,HR:90,SPO2:24
GSR:1024,Ax:-4260,Ay:5808,Az:7716,Gx:-31177,Gy:-9694,Gz:-26783,HR:90,SPO2:24
GSR:1032,Ax:-5428,Ay:7908,Az:6280,Gx:-30720,Gy:-10557,Gz:-27192,HR:90,SPO2:24
GSR:1008,Ax:-7284,Ay:9396,Az:7160,Gx:-30017,Gy:-12357,Gz:-26716,HR:90,SPO2:24
GSR:1010,Ax:-8276,Ay:9972,Az:6492,Gx:-29434,Gy:-13158,Gz:-26064,HR:90,SPO2:24
GSR:1028,Ax:-8196,Ay:9972,Az:5712,Gx:-28212,Gy:-11923,Gz:-24782,HR:90,SPO2:24
GSR:1014,Ax:-8412,Ay:10204,Az:5700,Gx:-26588,Gy:-10383,Gz:-23789,HR:90,SPO2:24
GSR:1018,Ax:-8060,Ay:10296,Az:5720,Gx:-25048,Gy:-11096,Gz:-22430,HR:90,SPO2:24
GSR:1010,Ax:-5052,Ay:8580,Az:5328,Gx:-24252,Gy:-13204,Gz:-19754,HR:90,SPO2:24
GSR:1025,Ax:-764,Ay:6560,Az:4416,Gx:-22376,Gy:-14172,Gz:-15916,HR:90,SPO2:24
GSR:984,Ax:2480,Ay:6108,Az:3488,Gx:-19142,Gy:-12104,Gz:-12099,HR:90,SPO2:24
GSR:1008,Ax:5144,Ay:5908,Az:2800,Gx:-15593,Gy:-9296,Gz:-8876,HR:90,SPO2:24
GSR:1014,Ax:7960,Ay:5504,Az:1284,Gx:-13080,Gy:-5483,Gz:-7172,HR:90,SPO2:24
GSR:1007,Ax:9940,Ay:4708,Az:-720,Gx:-9289,Gy:-3388,Gz:-6317,HR:90,SPO2:24
GSR:1017,Ax:13584,Ay:6284,Az:-4344,Gx:-3656,Gy:-857,Gz:-4689,HR:90,SPO2:24
GSR:1008,Ax:19644,Ay:3424,Az:-6332,Gx:-658,Gy:1301,Gz:-1301,HR:90,SPO2:24
GSR:1013,Ax:17032,Ay:-2260,Az:-3596,Gx:8241,Gy:7412,Gz:3304,HR:90,SPO2:24
GSR:1014,Ax:10956,Ay:-4724,Az:3596,Gx:20712,Gy:11844,Gz:11432,HR:90,SPO2:24
GSR:1030,Ax:8880,Ay:-6412,Az:7996,Gx:29331,Gy:9777,Gz:23752,HR:90,SPO2:24
GSR:1024,Ax:4628,Ay:-7368,Az:8380,Gx:32767,Gy:11733,Gz:32767,HR:90,SPO2:24
GSR:1012,Ax:944,Ay:-2440,Az:7268,Gx:32767,Gy:22478,Gz:32767,HR:90,SPO2:24
GSR:1025,Ax:-7800,Ay:11888,Az:12244,Gx:32767,Gy:32710,Gz:32767,HR:90,SPO2:24
GSR:1027,Ax:-29484,Ay:23748,Az:13240,Gx:32767,Gy:26431,Gz:32767,HR:90,SPO2:24
GSR:1028,Ax:-31512,Ay:17304,Az:15568,Gx:32767,Gy:11329,Gz:32767,HR:90,SPO2:24
GSR:1008,Ax:-25936,Ay:17048,Az:12452,Gx:32767,Gy:5115,Gz:30526,HR:90,SPO2:24
GSR:1014,Ax:-23952,Ay:16092,Az:12628,Gx:32767,Gy:5817,Gz:25048,HR:90,SPO2:24
