GSR:1018,Ax:-3184,Ay:-332,Az:20508,Gx:433,Gy:-362,Gz:45.HR:59,SPO2:59
GSR:1014,Ax:-3308,Ay:-372,Az:20340,Gx:436,Gy:-413,Gz:46.HR:59,SPO2:59
GSR:1023,Ax:-3204,Ay:-344,Az:20416,Gx:474,Gy:-514,Gz:-5.HR:59,SPO2:59
GSR:1012,Ax:-3136,Ay:-364,Az:20428,Gx:473,Gy:-524,Gz:7.HR:59,SPO2:59
GSR:1014,Ax:-3084,Ay:-248,Az:20440,Gx:451,Gy:-447,Gz:10.HR:59,SPO2:59
GSR:1018,Ax:-3108,Ay:-328,Az:20524,Gx:440,Gy:-379,Gz:40.HR:59,SPO2:59
GSR:1010,Ax:-3280,Ay:-332,Az:20416,Gx:447,Gy:-404,Gz:38.HR:59,SPO2:59
GSR:1009,Ax:-3224,Ay:-268,Az:20516,Gx:413,Gy:-484,Gz:34.HR:59,SPO2:59
GSR:1014,Ax:-3152,Ay:-272,Az:20560,Gx:428,Gy:-538,Gz:42.HR:59,SPO2:59
GSR:1005,Ax:-3012,Ay:-168,Az:20424,Gx:423,Gy:-500,Gz:21.HR:59,SPO2:59
GSR:1002,Ax:-3104,Ay:-276,Az:20568,Gx:403,Gy:-453,Gz:23.HR:59,SPO2:59
GSR:999,Ax:-3132,Ay:-308,Az:20420,Gx:430,Gy:-479,Gz:44.HR:59,SPO2:59
GSR:999,Ax:-3248,Ay:-360,Az:20576,Gx:488,Gy:-495,Gz:32.HR:59,SPO2:59
GSR:1019,Ax:-3032,Ay:-320,Az:20388,Gx:454,Gy:-506,Gz:41.HR:59,SPO2:59
GSR:1013,Ax:-3064,Ay:-300,Az:20536,Gx:430,Gy:-442,Gz:32.HR:59,SPO2:59
GSR:1005,Ax:-3236,Ay:-364,Az:20540,Gx:417,Gy:-428,Gz:36.HR:59,SPO2:59
GSR:1008,Ax:-3260,Ay:-320,Az:20428,Gx:415,Gy:-535,Gz:24.HR:59,SPO2:59
GSR:1022,Ax:-3196,Ay:-272,Az:20484,Gx:405,Gy:-640,Gz:-6.HR:59,SPO2:59
GSR:1019,Ax:-3072,Ay:-408,Az:20516,Gx:427,Gy:-654,Gz:-25.HR:59,SPO2:59
GSR:999,Ax:-3152,Ay:-312,Az:20564,Gx:419,Gy:-560,Gz:-6.HR:59,SPO2:59
GSR:1012,Ax:-3140,Ay:-220,Az:20488,Gx:411,Gy:-528,Gz:-16.HR:59,SPO2:59
GSR:1016,Ax:-3160,Ay:-348,Az:20536,Gx:407,Gy:-465,Gz:8.HR:59,SPO2:59
GSR:1009,Ax:-3036,Ay:-388,Az:20508,Gx:448,Gy:-333,Gz:96.HR:59,SPO2:59
GSR:1001,Ax:-3172,Ay:-316,Az:20604,Gx:383,Gy:-273,Gz:72.HR:59,SPO2:59
GSR:1000,Ax:-3268,Ay:-296,Az:20344,Gx:412,Gy:-453,Gz:33.HR:59,SPO2:59
GSR:1002,Ax:-3228,Ay:-284,Az:20372,Gx:469,Gy:-571,Gz:7.HR:59,SPO2:59
GSR:1012,Ax:-2988,Ay:-276,Az:20540,Gx:451,Gy:-526,Gz:3.HR:59,SPO2:59
GSR:1015,Ax:-3024,Ay:-264,Az:20472,Gx:400,Gy:-495,Gz:24.HR:59,SPO2:59
GSR:1018,Ax:-3108,Ay:-332,Az:20556,Gx:390,Gy:-477,Gz:34.HR:59,SPO2:59
GSR:1013,Ax:-3156,Ay:-388,Az:20640,Gx:377,Gy:-484,Gz:43.HR:59,SPO2:59
GSR:1003,Ax:-3152,Ay:-296,Az:20516,Gx:427,Gy:-537,Gz:32.HR:59,SPO2:59
GSR:1004,Ax:-3016,Ay:-352,Az:20472,Gx:429,Gy:-489,Gz:37.HR:59,SPO2:59
GSR:1000,Ax:-3028,Ay:-336,Az:20412,Gx:458,Gy:-461,Gz:49.HR:59,SPO2:59
GSR:1007,Ax:-3020,Ay:-348,Az:20528,Gx:413,Gy:-436,Gz:40.HR:59,SPO2:59
GSR:1018,Ax:-3168,Ay:-380,Az:20392,Gx:407,Gy:-490,Gz:18.HR:59,SPO2:59
GSR:1012,Ax:-3144,Ay:-416,Az:20572,Gx:426,Gy:-473,Gz:19.HR:59,SPO2:59
GSR:1018,Ax:-3044,Ay:-360,Az:20440,Gx:449,Gy:-448,Gz:24.HR:59,SPO2:59
GSR:1004,Ax:-3040,Ay:-352,Az:20476,Gx:424,Gy:-382,Gz:27.HR:59,SPO2:59
GSR:1002,Ax:-3112,Ay:-324,Az:20404,Gx:401,Gy:-396,Gz:32.HR:59,SPO2:59
GSR:1003,Ax:-3168,Ay:-300,Az:20444,Gx:428,Gy:-437,Gz:40.HR:59,SPO2:59
GSR:1005,Ax:-3076,Ay:-308,Az:20656,Gx:442,Gy:-464,Gz:34.HR:59,SPO2:59
GSR:1009,Ax:-3056,Ay:-224,Az:20504,Gx:428,Gy:-470,Gz:20.HR:59,SPO2:59
GSR:1000,Ax:-3092,Ay:-456,Az:20452,Gx:409,Gy:-422,Gz:4.HR:59,SPO2:59
GSR:999,Ax:-3076,Ay:-248,Az:20604,Gx:416,Gy:-393,Gz:46.HR:59,SPO2:59
GSR:1018,Ax:-3176,Ay:-244,Az:20492,Gx:422,Gy:-416,Gz:45.HR:59,SPO2:59
GSR:1008,Ax:-3172,Ay:-348,Az:20352,Gx:413,Gy:-454,Gz:31.HR:59,SPO2:59
GSR:1002,Ax:-3092,Ay:-388,Az:20544,Gx:442,Gy:-441,Gz:67.HR:59,SPO2:59
GSR:998,Ax:-3072,Ay:-376,Az:20372,Gx:476,Gy:-416,Gz:26.HR:59,SPO2:59
GSR:1008,Ax:-2988,Ay:-304,Az:20508,Gx:451,Gy:-377,Gz:38.HR:59,SPO2:59
GSR:1004,Ax:-3140,Ay:-272,Az:20548,Gx:443,Gy:-355,Gz:54.HR:59,SPO2:59
GSR:1015,Ax:-3180,Ay:-324,Az:20468,Gx:441,Gy:-420,Gz:42.HR:59,SPO2:59
GSR:1017,Ax:-3152,Ay:-380,Az:20580,Gx:464,Gy:-495,Gz:45.HR:59,SPO2:59
GSR:1000,Ax:-3056,Ay:-352,Az:20548,Gx:449,Gy:-508,Gz:36.HR:59,SPO2:59
GSR:1010,Ax:-3160,Ay:-356,Az:20500,Gx:412,Gy:-573,Gz:22.HR:59,SPO2:59
GSR:1009,Ax:-3128,Ay:-344,Az:20524,Gx:429,Gy:-588,Gz:-1.HR:59,SPO2:59
GSR:1002,Ax:-3056,Ay:-360,Az:20528,Gx:453,Gy:-589,Gz:-1.HR:59,SPO2:59
GSR:1006,Ax:-2964,Ay:-332,Az:20556,Gx:454,Gy:-538,Gz:5.HR:59,SPO2:59
GSR:1018,Ax:-2964,Ay:-368,Az:20544,Gx:413,Gy:-458,Gz:21.HR:59,SPO2:59
GSR:1021,Ax:-3012,Ay:-368,Az:20540,Gx:392,Gy:-382,Gz:42.HR:59,SPO2:59
GSR:1020,Ax:-2848,Ay:-452,Az:20524,Gx:384,Gy:-250,Gz:111.HR:59,SPO2:59
GSR:1008,Ax:-3044,Ay:-284,Az:20512,Gx:446,Gy:-32,Gz:158.HR:59,SPO2:59
GSR:1020,Ax:-3188,Ay:-328,Az:20376,Gx:381,Gy:9,Gz:123.HR:59,SPO2:59
GSR:1008,Ax:-3284,Ay:-328,Az:20552,Gx:349,Gy:-154,Gz:64.HR:59,SPO2:59
GSR:1015,Ax:-3276,Ay:-344,Az:20280,Gx:422,Gy:-290,Gz:9.HR:59,SPO2:59
GSR:1003,Ax:-2956,Ay:-500,Az:20464,Gx:493,Gy:-300,Gz:59.HR:59,SPO2:59
GSR:1014,Ax:-2984,Ay:-344,Az:20608,Gx:592,Gy:-162,Gz:84.HR:59,SPO2:59
GSR:1018,Ax:-3016,Ay:-348,Az:20448,Gx:623,Gy:3,Gz:121.HR:59,SPO2:59
GSR:1007,Ax:-3268,Ay:-368,Az:20504,Gx:600,Gy:16,Gz:136.HR:59,SPO2:59
GSR:1006,Ax:-3340,Ay:-164,Az:20468,Gx:559,Gy:-155,Gz:98.HR:59,SPO2:59
GSR:1009,Ax:-3396,Ay:-324,Az:20516,Gx:431,Gy:-282,Gz:24.HR:59,SPO2:59
GSR:1014,Ax:-3240,Ay:-360,Az:20464,Gx:447,Gy:-472,Gz:-2.HR:59,SPO2:59
GSR:1009,Ax:-3228,Ay:-356,Az:20504,Gx:456,Gy:-545,Gz:-6.HR:59,SPO2:59
GSR:1005,Ax:-3112,Ay:-344,Az:20508,Gx:418,Gy:-491,Gz:-1.HR:59,SPO2:59
GSR:1015,Ax:-3200,Ay:-388,Az:20404,Gx:425,Gy:-457,Gz:12.HR:59,SPO2:59
GSR:1015,Ax:-3144,Ay:-312,Az:20696,Gx:356,Gy:-399,Gz:28.HR:59,SPO2:59
GSR:1019,Ax:-3288,Ay:-284,Az:20396,Gx:368,Gy:-402,Gz:85.HR:59,SPO2:59
GSR:1013,Ax:-3300,Ay:-400,Az:20348,Gx:394,Gy:-493,Gz:56.HR:59,SPO2:59
GSR:1004,Ax:-3180,Ay:-368,Az:20420,Gx:447,Gy:-613,Gz:40.HR:59,SPO2:59
GSR:1020,Ax:-3096,Ay:-392,Az:20488,Gx:521,Gy:-558,Gz:10.HR:59,SPO2:59
GSR:1006,Ax:-2980,Ay:-172,Az:20640,Gx:455,Gy:-344,Gz:73.HR:59,SPO2:59
GSR:1013,Ax:-3272,Ay:-128,Az:20392,Gx:328,Gy:-248,Gz:45.HR:59,SPO2:59
GSR:1016,Ax:-3372,Ay:-444,Az:20396,Gx:355,Gy:-440,Gz:-39.HR:59,SPO2:59
GSR:1017,Ax:-3280,Ay:-480,Az:20524,Gx:558,Gy:-707,Gz:-36.HR:59,SPO2:59
GSR:1004,Ax:-2892,Ay:-352,Az:20524,Gx:684,Gy:-664,Gz:42.HR:59,SPO2:59
GSR:1008,Ax:-2976,Ay:-192,Az:20456,Gx:535,Gy:-320,Gz:109.HR:59,SPO2:59
GSR:1016,Ax:-3276,Ay:-276,Az:20360,Gx:396,Gy:-287,Gz:16.HR:59,SPO2:59
GSR:1012,Ax:-3480,Ay:-420,Az:20500,Gx:475,Gy:-557,Gz:-67.HR:59,SPO2:59
GSR:1020,Ax:-3076,Ay:-396,Az:20564,Gx:688,Gy:-628,Gz:-23.HR:59,SPO2:59
GSR:1017,Ax:-3108,Ay:-132,Az:20396,Gx:623,Gy:-467,Gz:22.HR:59,SPO2:59
GSR:1008,Ax:-3236,Ay:-112,Az:20456,Gx:436,Gy:-379,Gz:7.HR:59,SPO2:59
GSR:1004,Ax:-3424,Ay:-260,Az:20592,Gx:314,Gy:-499,Gz:-22.HR:59,SPO2:59
GSR:1015,Ax:-3208,Ay:-320,Az:20524,Gx:354,Gy:-685,Gz:-19.HR:59,SPO2:59
GSR:1004,Ax:-2980,Ay:-204,Az:20448,Gx:387,Gy:-647,Gz:28.HR:59,SPO2:59
GSR:1010,Ax:-3096,Ay:-312,Az:20392,Gx:342,Gy:-536,Gz:33.HR:59,SPO2:59
GSR:1014,Ax:-3128,Ay:-312,Az:20500,Gx:292,Gy:-485,Gz:43.HR:59,SPO2:59
GSR:1002,Ax:-3260,Ay:-408,Az:20504,Gx:296,Gy:-542,Gz:11.HR:59,SPO2:59
GSR:1009,Ax:-3120,Ay:-320,Az:20512,Gx:341,Gy:-570,Gz:-17.HR:59,SPO2:59
GSR:1017,Ax:-2984,Ay:-360,Az:20472,Gx:392,Gy:-518,Gz:-4.HR:59,SPO2:59
GSR:999,Ax:-2968,Ay:-328,Az:20468,Gx:455,Gy:-401,Gz:11.HR:59,SPO2:59
GSR:1009,Ax:-3052,Ay:-348,Az:20600,Gx:490,Gy:-258,Gz:37.HR:59,SPO2:59
GSR:1020,Ax:-3092,Ay:-256,Az:20540,Gx:421,Gy:-257,Gz:35.HR:59,SPO2:59
GSR:1009,Ax:-3284,Ay:-264,Az:20508,Gx:419,Gy:-366,Gz:22.HR:59,SPO2:59
GSR:1015,Ax:-3256,Ay:-320,Az:20612,Gx:428,Gy:-469,Gz:14.HR:59,SPO2:59
GSR:1017,Ax:-3136,Ay:-244,Az:20508,Gx:409,Gy:-515,Gz:31.HR:59,SPO2:59
GSR:1004,Ax:-3036,Ay:-304,Az:20344,Gx:359,Gy:-518,Gz:16.HR:59,SPO2:59
GSR:1014,Ax:-3084,Ay:-344,Az:20520,Gx:363,Gy:-518,Gz:-7.HR:59,SPO2:59
GSR:1010,Ax:-3168,Ay:-380,Az:20492,Gx:355,Gy:-511,Gz:-28.HR:59,SPO2:59
GSR:1010,Ax:-3024,Ay:-360,Az:20468,Gx:388,Gy:-480,Gz:-20.HR:59,SPO2:59
GSR:1014,Ax:-3052,Ay:-440,Az:20456,Gx:464,Gy:-454,Gz:-19.HR:59,SPO2:59
GSR:1002,Ax:-2936,Ay:-380,Az:20560,Gx:481,Gy:-280,Gz:34.HR:59,SPO2:59
GSR:1017,Ax:-3064,Ay:-252,Az:20424,Gx:440,Gy:-90,Gz:21.HR:59,SPO2:59
GSR:1013,Ax:-3248,Ay:-320,Az:20556,Gx:396,Gy:-103,Gz:37.HR:59,SPO2:59
GSR:1016,Ax:-3440,Ay:-364,Az:20560,Gx:412,Gy:-221,Gz:2.HR:59,SPO2:59
GSR:1004,Ax:-3248,Ay:-304,Az:20488,Gx:516,Gy:-346,Gz:40.HR:59,SPO2:59
GSR:1008,Ax:-3132,Ay:-256,Az:20556,Gx:473,Gy:-353,Gz:69.HR:59,SPO2:59
GSR:1022,Ax:-3152,Ay:-328,Az:20540,Gx:369,Gy:-331,Gz:32.HR:59,SPO2:59
GSR:1012,Ax:-3116,Ay:-296,Az:20480,Gx:360,Gy:-362,Gz:4.HR:59,SPO2:59
GSR:1004,Ax:-3208,Ay:-448,Az:20568,Gx:404,Gy:-409,Gz:43.HR:59,SPO2:59
GSR:1014,Ax:-3128,Ay:-304,Az:20400,Gx:450,Gy:-429,Gz:29.HR:59,SPO2:59
GSR:1005,Ax:-3220,Ay:-288,Az:20480,Gx:420,Gy:-459,Gz:27.HR:59,SPO2:59
GSR:1014,Ax:-3148,Ay:-420,Az:20440,Gx:436,Gy:-430,Gz:23.HR:59,SPO2:59
GSR:1013,Ax:-3028,Ay:-384,Az:20500,Gx:413,Gy:-370,Gz:46.HR:59,SPO2:59
GSR:1020,Ax:-3244,Ay:-332,Az:20532,Gx:422,Gy:-326,Gz:40.HR:59,SPO2:59
GSR:1015,Ax:-3232,Ay:-408,Az:20376,Gx:442,Gy:-370,Gz:50.HR:59,SPO2:59
GSR:1004,Ax:-3228,Ay:-404,Az:20340,Gx:518,Gy:-417,Gz:-5.HR:59,SPO2:59
GSR:1014,Ax:-3244,Ay:-188,Az:20552,Gx:506,Gy:-416,Gz:49.HR:59,SPO2:59
GSR:1007,Ax:-3152,Ay:-360,Az:20452,Gx:433,Gy:-426,Gz:41.HR:59,SPO2:59
GSR:1016,Ax:-3364,Ay:-320,Az:20400,Gx:372,Gy:-478,Gz:54.HR:59,SPO2:59
GSR:1008,Ax:-3280,Ay:-212,Az:20524,Gx:334,Gy:-534,Gz:44.HR:59,SPO2:59
GSR:1018,Ax:-3168,Ay:-472,Az:20520,Gx:403,Gy:-625,Gz:26.HR:59,SPO2:59
GSR:1004,Ax:-3076,Ay:-324,Az:20628,Gx:436,Gy:-615,Gz:54.HR:59,SPO2:59
GSR:1005,Ax:-3016,Ay:-300,Az:20492,Gx:414,Gy:-519,Gz:51.HR:59,SPO2:59
GSR:1018,Ax:-3168,Ay:-320,Az:20468,Gx:373,Gy:-468,Gz:53.HR:59,SPO2:59
GSR:1017,Ax:-3128,Ay:-456,Az:20488,Gx:414,Gy:-495,Gz:52.HR:59,SPO2:59
GSR:1005,Ax:-3168,Ay:-388,Az:20516,Gx:477,Gy:-578,Gz:22.HR:59,SPO2:59
GSR:1004,Ax:-3088,Ay:-256,Az:20476,Gx:424,Gy:-527,Gz:11.HR:59,SPO2:59
GSR:1004,Ax:-3116,Ay:-256,Az:20564,Gx:335,Gy:-483,Gz:21.HR:59,SPO2:59
GSR:1019,Ax:-3160,Ay:-436,Az:20552,Gx:368,Gy:-562,Gz:8.HR:59,SPO2:59
GSR:1004,Ax:-3156,Ay:-352,Az:20628,Gx:430,Gy:-588,Gz:41.HR:59,SPO2:59
GSR:1017,Ax:-3100,Ay:-448,Az:20472,Gx:481,Gy:-542,Gz:54.HR:59,SPO2:59
GSR:1006,Ax:-3100,Ay:-304,Az:20508,Gx:489,Gy:-477,Gz:55.HR:59,SPO2:59
GSR:1008,Ax:-3144,Ay:-296,Az:20460,Gx:397,Gy:-377,Gz:28.HR:59,SPO2:59
GSR:1008,Ax:-3164,Ay:-388,Az:20500,Gx:382,Gy:-375,Gz:48.HR:59,SPO2:59
GSR:1015,Ax:-3212,Ay:-392,Az:20484,Gx:420,Gy:-415,Gz:55.HR:59,SPO2:59
GSR:1006,Ax:-3128,Ay:-292,Az:20436,Gx:426,Gy:-506,Gz:52.HR:59,SPO2:59
GSR:1017,Ax:-3104,Ay:-300,Az:20504,Gx:383,Gy:-556,Gz:26.HR:59,SPO2:59
GSR:1016,Ax:-3040,Ay:-264,Az:20548,Gx:411,Gy:-660,Gz:31.HR:59,SPO2:59
GSR:1018,Ax:-3072,Ay:-364,Az:20488,Gx:404,Gy:-648,Gz:26.HR:59,SPO2:59
GSR:1024,Ax:-3164,Ay:-264,Az:20516,Gx:436,Gy:-662,Gz:54.HR:59,SPO2:59
GSR:1021,Ax:-2976,Ay:-288,Az:20536,Gx:299,Gy:-612,Gz:24.HR:59,SPO2:59
GSR:1017,Ax:-3028,Ay:-388,Az:20528,Gx:305,Gy:-528,Gz:17.HR:59,SPO2:59
GSR:1004,Ax:-3232,Ay:-424,Az:20424,Gx:355,Gy:-546,Gz:4.HR:59,SPO2:59
GSR:1000,Ax:-2920,Ay:-472,Az:20628,Gx:517,Gy:-545,Gz:11.HR:59,SPO2:59
GSR:1007,Ax:-2848,Ay:-396,Az:20452,Gx:546,Gy:-442,Gz:48.HR:59,SPO2:59
GSR:1009,Ax:-3036,Ay:-260,Az:20440,Gx:494,Gy:-228,Gz:47.HR:59,SPO2:59
GSR:1005,Ax:-3240,Ay:-384,Az:20516,Gx:508,Gy:-333,Gz:23.HR:59,SPO2:59
GSR:1010,Ax:-3100,Ay:-320,Az:20620,Gx:546,Gy:-458,Gz:42.HR:59,SPO2:59
GSR:1008,Ax:-3140,Ay:-472,Az:20560,Gx:562,Gy:-535,Gz:3.HR:59,SPO2:59
GSR:1010,Ax:-3088,Ay:-368,Az:20520,Gx:608,Gy:-538,Gz:48.HR:59,SPO2:59
GSR:1022,Ax:-3132,Ay:-344,Az:20472,Gx:560,Gy:-544,Gz:28.HR:59,SPO2:59
GSR:1012,Ax:-3108,Ay:-312,Az:20592,Gx:545,Gy:-611,Gz:53.HR:59,SPO2:59
GSR:1007,Ax:-2988,Ay:-324,Az:20608,Gx:447,Gy:-553,Gz:12.HR:59,SPO2:59
GSR:1008,Ax:-3072,Ay:-296,Az:20476,Gx:436,Gy:-516,Gz:26.HR:59,SPO2:59
GSR:1015,Ax:-3092,Ay:-356,Az:20456,Gx:433,Gy:-487,Gz:22.HR:59,SPO2:59
GSR:1015,Ax:-3096,Ay:-368,Az:20396,Gx:465,Gy:-497,Gz:52.HR:59,SPO2:59
GSR:1024,Ax:-3016,Ay:-340,Az:20492,Gx:467,Gy:-504,Gz:86.HR:59,SPO2:59
GSR:1005,Ax:-3008,Ay:-360,Az:20468,Gx:499,Gy:-586,Gz:98.HR:59,SPO2:59
GSR:1011,Ax:-3056,Ay:-144,Az:20704,Gx:702,Gy:-746,Gz:142.HR:59,SPO2:59
GSR:1014,Ax:-2744,Ay:-236,Az:20512,Gx:437,Gy:-597,Gz:95.HR:59,SPO2:59
GSR:1024,Ax:-3000,Ay:-388,Az:20332,Gx:490,Gy:-495,Gz:69.HR:59,SPO2:59
GSR:1007,Ax:-3004,Ay:-196,Az:20532,Gx:473,Gy:-527,Gz:73.HR:59,SPO2:59
GSR:1007,Ax:-3044,Ay:-308,Az:20556,Gx:526,Gy:-629,Gz:73.HR:59,SPO2:59
GSR:1018,Ax:-2992,Ay:-276,Az:20456,Gx:492,Gy:-646,Gz:-22.HR:59,SPO2:59
GSR:1003,Ax:-3064,Ay:-376,Az:20540,Gx:540,Gy:-644,Gz:42.HR:59,SPO2:59
GSR:1006,Ax:-3036,Ay:-172,Az:20568,Gx:601,Gy:-697,Gz:88.HR:59,SPO2:59
GSR:1015,Ax:-2912,Ay:-288,Az:20492,Gx:425,Gy:-647,Gz:11.HR:59,SPO2:59
GSR:1017,Ax:-2924,Ay:-28,Az:20788,Gx:799,Gy:-671,Gz:167.HR:59,SPO2:59
GSR:1020,Ax:-2776,Ay:-440,Az:20444,Gx:266,Gy:-244,Gz:12.HR:59,SPO2:59
GSR:1014,Ax:-3084,Ay:-452,Az:20560,Gx:309,Gy:-224,Gz:46.HR:59,SPO2:59
GSR:1026,Ax:-3348,Ay:-228,Az:20484,Gx:340,Gy:-436,Gz:47.HR:59,SPO2:59
GSR:1005,Ax:-3180,Ay:-356,Az:20540,Gx:384,Gy:-752,Gz:1.HR:59,SPO2:59
GSR:1009,Ax:-2848,Ay:-188,Az:20480,Gx:377,Gy:-861,Gz:-44.HR:59,SPO2:59
GSR:1008,Ax:-2628,Ay:-308,Az:20592,Gx:354,Gy:-697,Gz:-15.HR:59,SPO2:59
GSR:1012,Ax:-2800,Ay:-208,Az:20548,Gx:288,Gy:-486,Gz:18.HR:59,SPO2:59
GSR:1021,Ax:-2776,Ay:-304,Az:20536,Gx:238,Gy:-344,Gz:26.HR:59,SPO2:59
GSR:1009,Ax:-3012,Ay:-308,Az:20524,Gx:172,Gy:-293,Gz:-7.HR:59,SPO2:59
GSR:1013,Ax:-3120,Ay:-332,Az:20508,Gx:217,Gy:-454,Gz:-8.HR:59,SPO2:59
GSR:1008,Ax:-3140,Ay:-404,Az:20556,Gx:290,Gy:-663,Gz:-52.HR:59,SPO2:59
GSR:1021,Ax:-2936,Ay:-332,Az:20444,Gx:295,Gy:-695,Gz:-49.HR:59,SPO2:59
GSR:1010,Ax:-2692,Ay:-380,Az:20488,Gx:305,Gy:-642,Gz:-61.HR:59,SPO2:59
GSR:1010,Ax:-2884,Ay:-468,Az:20652,Gx:305,Gy:-443,Gz:-38.HR:59,SPO2:59
GSR:1017,Ax:-2784,Ay:-416,Az:20492,Gx:343,Gy:-307,Gz:5.HR:59,SPO2:59
GSR:1024,Ax:-2832,Ay:-496,Az:20680,Gx:420,Gy:-254,Gz:29.HR:59,SPO2:59
GSR:1005,Ax:-2900,Ay:-436,Az:20580,Gx:472,Gy:-298,Gz:35.HR:59,SPO2:59
GSR:1011,Ax:-3032,Ay:-300,Az:20620,Gx:470,Gy:-322,Gz:22.HR:59,SPO2:59
GSR:1007,Ax:-2872,Ay:-380,Az:20432,Gx:480,Gy:-351,Gz:46.HR:59,SPO2:59
GSR:1015,Ax:-2880,Ay:-368,Az:20540,Gx:481,Gy:-362,Gz:53.HR:59,SPO2:59
GSR:1020,Ax:-2840,Ay:-360,Az:20488,Gx:465,Gy:-318,Gz:18.HR:59,SPO2:59
GSR:1025,Ax:-2952,Ay:-400,Az:20484,Gx:452,Gy:-280,Gz:94.HR:59,SPO2:59
GSR:1013,Ax:-3004,Ay:-360,Az:20628,Gx:448,Gy:-273,Gz:60.HR:59,SPO2:59
GSR:1016,Ax:-3016,Ay:-376,Az:20532,Gx:457,Gy:-346,Gz:32.HR:59,SPO2:59
GSR:1020,Ax:-3004,Ay:-380,Az:20540,Gx:457,Gy:-385,Gz:68.HR:59,SPO2:59
GSR:1006,Ax:-3068,Ay:-236,Az:20480,Gx:405,Gy:-430,Gz:62.HR:59,SPO2:59
GSR:1018,Ax:-3016,Ay:-356,Az:20592,Gx:356,Gy:-492,Gz:18.HR:59,SPO2:59
GSR:1020,Ax:-2992,Ay:-412,Az:20472,Gx:415,Gy:-520,Gz:15.HR:59,SPO2:59
GSR:1012,Ax:-2904,Ay:-356,Az:20584,Gx:432,Gy:-496,Gz:-6.HR:59,SPO2:59
GSR:1031,Ax:-2868,Ay:-428,Az:20548,Gx:471,Gy:-442,Gz:42.HR:59,SPO2:59
GSR:1012,Ax:-2872,Ay:-328,Az:20460,Gx:372,Gy:-377,Gz:30.HR:59,SPO2:59
GSR:1004,Ax:-2936,Ay:-312,Az:20480,Gx:381,Gy:-369,Gz:23.HR:59,SPO2:59
GSR:1017,Ax:-2892,Ay:-396,Az:20432,Gx:421,Gy:-375,Gz:23.HR:59,SPO2:59
GSR:1017,Ax:-2868,Ay:-484,Az:20488,Gx:474,Gy:-343,Gz:59.HR:59,SPO2:59
GSR:1011,Ax:-2904,Ay:-396,Az:20488,Gx:492,Gy:-274,Gz:51.HR:59,SPO2:59
GSR:1005,Ax:-2928,Ay:-320,Az:20452,Gx:491,Gy:-312,Gz:26.HR:59,SPO2:59
GSR:1018,Ax:-3016,Ay:-356,Az:20536,Gx:488,Gy:-325,Gz:39.HR:59,SPO2:59
GSR:1022,Ax:-2936,Ay:-336,Az:20556,Gx:458,Gy:-368,Gz:20.HR:59,SPO2:59
GSR:1027,Ax:-3000,Ay:-376,Az:20528,Gx:477,Gy:-357,Gz:-8.HR:59,SPO2:59
GSR:1021,Ax:-3080,Ay:-372,Az:20388,Gx:499,Gy:-393,Gz:2.HR:59,SPO2:59
GSR:1020,Ax:-2916,Ay:-372,Az:20540,Gx:474,Gy:-420,Gz:7.HR:59,SPO2:59
GSR:1006,Ax:-2960,Ay:-380,Az:20448,Gx:482,Gy:-420,Gz:20.HR:59,SPO2:59
GSR:1013,Ax:-2856,Ay:-404,Az:20548,Gx:491,Gy:-371,Gz:46.HR:59,SPO2:59
GSR:1024,Ax:-2892,Ay:-308,Az:20536,Gx:478,Gy:-305,Gz:21.HR:59,SPO2:59
GSR:1024,Ax:-3084,Ay:-328,Az:20496,Gx:471,Gy:-344,Gz:34.HR:59,SPO2:59
GSR:1022,Ax:-3052,Ay:-340,Az:20388,Gx:494,Gy:-407,Gz:12.HR:59,SPO2:59
GSR:1021,Ax:-3076,Ay:-308,Az:20496,Gx:553,Gy:-515,Gz:40.HR:59,SPO2:59
GSR:1025,Ax:-3004,Ay:-352,Az:20500,Gx:558,Gy:-504,Gz:25.HR:59,SPO2:59
GSR:1016,Ax:-2960,Ay:-276,Az:20448,Gx:506,Gy:-471,Gz:60.HR:59,SPO2:59
GSR:1017,Ax:-2860,Ay:-344,Az:20492,Gx:437,Gy:-419,Gz:25.HR:59,SPO2:59
GSR:1028,Ax:-2960,Ay:-412,Az:20636,Gx:427,Gy:-445,Gz:36.HR:59,SPO2:59
GSR:1015,Ax:-3072,Ay:-348,Az:20600,Gx:477,Gy:-447,Gz:29.HR:59,SPO2:59
GSR:1006,Ax:-3016,Ay:-328,Az:20484,Gx:479,Gy:-468,Gz:37.HR:59,SPO2:59
GSR:1013,Ax:-3028,Ay:-288,Az:20380,Gx:439,Gy:-463,Gz:14.HR:59,SPO2:59
GSR:1015,Ax:-2988,Ay:-288,Az:20512,Gx:420,Gy:-495,Gz:35.HR:59,SPO2:59
GSR:1020,Ax:-3072,Ay:-308,Az:20604,Gx:421,Gy:-530,Gz:4.HR:59,SPO2:59
GSR:1016,Ax:-2900,Ay:-316,Az:20484,Gx:440,Gy:-508,Gz:19.HR:59,SPO2:59
GSR:1017,Ax:-2976,Ay:-336,Az:20668,Gx:473,Gy:-491,Gz:21.HR:59,SPO2:59
GSR:1022,Ax:-2960,Ay:-272,Az:20560,Gx:435,Gy:-479,Gz:42.HR:59,SPO2:59
