GRS:1047,Ax:-13076,Ay:5592,Az:13400,Gx:389,Gy:-343,Gz:60.HR:67,SPO2:57
GRS:1020,Ax:-13156,Ay:5732,Az:13296,Gx:375,Gy:-455,Gz:2.HR:67,SPO2:57
GRS:1038,Ax:-12852,Ay:5492,Az:13344,Gx:379,Gy:-440,Gz:37.HR:67,SPO2:57
GRS:1042,Ax:-12888,Ay:5540,Az:13360,Gx:405,Gy:-399,Gz:89.HR:67,SPO2:57
GRS:1041,Ax:-13184,Ay:5532,Az:13468,Gx:382,Gy:-484,Gz:78.HR:67,SPO2:57
GRS:1027,Ax:-13088,Ay:5700,Az:13428,Gx:329,Gy:-550,Gz:44.HR:67,SPO2:57
GRS:1043,Ax:-12836,Ay:5492,Az:13368,Gx:293,Gy:-501,Gz:43.HR:67,SPO2:57
GRS:1042,Ax:-12816,Ay:5316,Az:13312,Gx:348,Gy:-377,Gz:39.HR:67,SPO2:57
GRS:1028,Ax:-12868,Ay:5404,Az:13196,Gx:429,Gy:-288,Gz:70.HR:67,SPO2:57
GRS:1039,Ax:-13152,Ay:5692,Az:13360,Gx:470,Gy:-412,Gz:24.HR:67,SPO2:57
GRS:1025,Ax:-13036,Ay:5636,Az:13240,Gx:475,Gy:-455,Gz:-28.HR:67,SPO2:57
GRS:1049,Ax:-13128,Ay:5700,Az:13212,Gx:429,Gy:-385,Gz:-55.HR:67,SPO2:57
GRS:1033,Ax:-12904,Ay:5632,Az:13400,Gx:417,Gy:-465,Gz:-20.HR:67,SPO2:57
GRS:1028,Ax:-13092,Ay:5532,Az:13404,Gx:357,Gy:-475,Gz:25.HR:67,SPO2:57
GRS:1028,Ax:-12996,Ay:5540,Az:13288,Gx:353,Gy:-512,Gz:70.HR:67,SPO2:57
GRS:1042,Ax:-12988,Ay:5528,Az:13348,Gx:329,Gy:-513,Gz:27.HR:67,SPO2:57
GRS:1033,Ax:-12948,Ay:5532,Az:13296,Gx:344,Gy:-282,Gz:-12.HR:67,SPO2:57
GRS:1028,Ax:-12952,Ay:5544,Az:13368,Gx:392,Gy:-284,Gz:2.HR:67,SPO2:57
GRS:1022,Ax:-13016,Ay:5552,Az:13332,Gx:356,Gy:-429,Gz:4.HR:67,SPO2:57
GRS:1044,Ax:-12928,Ay:5556,Az:13300,Gx:312,Gy:-564,Gz:65.HR:67,SPO2:57
GRS:1028,Ax:-13024,Ay:5560,Az:13412,Gx:296,Gy:-587,Gz:35.HR:67,SPO2:57
GRS:1028,Ax:-13052,Ay:5420,Az:13184,Gx:334,Gy:-607,Gz:8.HR:67,SPO2:57
GRS:1021,Ax:-12908,Ay:5524,Az:13324,Gx:365,Gy:-520,Gz:14.HR:67,SPO2:57
GRS:1028,Ax:-12980,Ay:5464,Az:13396,Gx:423,Gy:-375,Gz:11.HR:67,SPO2:57
GRS:1044,Ax:-12984,Ay:5484,Az:13268,Gx:449,Gy:-507,Gz:31.HR:67,SPO2:57
GRS:1032,Ax:-12720,Ay:5592,Az:13412,Gx:418,Gy:-528,Gz:30.HR:67,SPO2:57
GRS:1040,Ax:-12968,Ay:5548,Az:13196,Gx:364,Gy:-353,Gz:84.HR:67,SPO2:57
GRS:1023,Ax:-12932,Ay:5556,Az:13304,Gx:329,Gy:-338,Gz:50.HR:67,SPO2:57
GRS:1032,Ax:-13004,Ay:5580,Az:13240,Gx:318,Gy:-339,Gz:27.HR:67,SPO2:57
GRS:1039,Ax:-13100,Ay:5532,Az:13256,Gx:376,Gy:-445,Gz:42.HR:67,SPO2:57
GRS:1036,Ax:-13032,Ay:5572,Az:13428,Gx:360,Gy:-503,Gz:2.HR:67,SPO2:57
GRS:1042,Ax:-12940,Ay:5624,Az:13356,Gx:394,Gy:-439,Gz:0.HR:67,SPO2:57
GRS:1036,Ax:-12904,Ay:5508,Az:13376,Gx:396,Gy:-391,Gz:43.HR:67,SPO2:57
GRS:1028,Ax:-12836,Ay:5580,Az:13428,Gx:394,Gy:-402,Gz:87.HR:67,SPO2:57
GRS:1033,Ax:-12988,Ay:5536,Az:13392,Gx:343,Gy:-323,Gz:70.HR:67,SPO2:57
GRS:1032,Ax:-13132,Ay:5540,Az:13216,Gx:317,Gy:-341,Gz:75.HR:67,SPO2:57
GRS:1026,Ax:-13148,Ay:5460,Az:13308,Gx:342,Gy:-446,Gz:26.HR:67,SPO2:57
GRS:1023,Ax:-13084,Ay:5616,Az:13348,Gx:385,Gy:-508,Gz:8.HR:67,SPO2:57
GRS:1048,Ax:-12980,Ay:5560,Az:13440,Gx:340,Gy:-458,Gz:1.HR:67,SPO2:57
GRS:1018,Ax:-12924,Ay:5416,Az:13372,Gx:314,Gy:-424,Gz:-7.HR:67,SPO2:57
GRS:1040,Ax:-12936,Ay:5420,Az:13216,Gx:341,Gy:-353,Gz:73.HR:67,SPO2:57
GRS:1016,Ax:-13028,Ay:5540,Az:13248,Gx:407,Gy:-326,Gz:112.HR:67,SPO2:57
GRS:1029,Ax:-13136,Ay:5584,Az:13232,Gx:447,Gy:-366,Gz:39.HR:67,SPO2:57
GRS:1021,Ax:-13156,Ay:5832,Az:13260,Gx:408,Gy:-371,Gz:-34.HR:67,SPO2:57
GRS:1042,Ax:-13180,Ay:5732,Az:13248,Gx:364,Gy:-389,Gz:-66.HR:67,SPO2:57
GRS:1033,Ax:-12988,Ay:5544,Az:13204,Gx:301,Gy:-506,Gz:-24.HR:67,SPO2:57
GRS:1041,Ax:-12848,Ay:5356,Az:13372,Gx:350,Gy:-557,Gz:61.HR:67,SPO2:57
GRS:1025,Ax:-12912,Ay:5496,Az:13316,Gx:363,Gy:-514,Gz:85.HR:67,SPO2:57
GRS:1020,Ax:-13196,Ay:5576,Az:13396,Gx:345,Gy:-404,Gz:44.HR:67,SPO2:57
GRS:1037,Ax:-13104,Ay:5648,Az:13320,Gx:285,Gy:-330,Gz:-63.HR:67,SPO2:57
GRS:1022,Ax:-12928,Ay:5508,Az:13208,Gx:322,Gy:-430,Gz:-77.HR:67,SPO2:57
GRS:1038,Ax:-12992,Ay:5440,Az:13144,Gx:358,Gy:-691,Gz:28.HR:67,SPO2:57
GRS:1040,Ax:-12756,Ay:5588,Az:13424,Gx:359,Gy:-722,Gz:87.HR:67,SPO2:57
GRS:1040,Ax:-13024,Ay:5440,Az:13508,Gx:316,Gy:-457,Gz:72.HR:67,SPO2:57
GRS:1031,Ax:-12932,Ay:5440,Az:13404,Gx:305,Gy:-282,Gz:72.HR:67,SPO2:57
GRS:1040,Ax:-13084,Ay:5504,Az:13336,Gx:327,Gy:-442,Gz:79.HR:67,SPO2:57
GRS:1025,Ax:-13040,Ay:5496,Az:13220,Gx:370,Gy:-621,Gz:37.HR:67,SPO2:57
GRS:1039,Ax:-12904,Ay:5592,Az:13380,Gx:362,Gy:-503,Gz:21.HR:67,SPO2:57
GRS:1028,Ax:-13000,Ay:5592,Az:13280,Gx:373,Gy:-413,Gz:12.HR:67,SPO2:57
GRS:1029,Ax:-12948,Ay:5556,Az:13412,Gx:349,Gy:-387,Gz:29.HR:67,SPO2:57
GRS:1045,Ax:-12880,Ay:5508,Az:13252,Gx:353,Gy:-495,Gz:75.HR:67,SPO2:57
GRS:1042,Ax:-12884,Ay:5572,Az:13396,Gx:304,Gy:-496,Gz:82.HR:67,SPO2:57
GRS:1026,Ax:-13036,Ay:5536,Az:13328,Gx:319,Gy:-483,Gz:48.HR:67,SPO2:57
GRS:1029,Ax:-12996,Ay:5440,Az:13244,Gx:361,Gy:-379,Gz:6.HR:67,SPO2:57
GRS:1026,Ax:-12972,Ay:5452,Az:13392,Gx:416,Gy:-371,Gz:-17.HR:67,SPO2:57
GRS:1023,Ax:-13112,Ay:5556,Az:13464,Gx:399,Gy:-476,Gz:-1.HR:67,SPO2:57
GRS:1043,Ax:-12956,Ay:5612,Az:13324,Gx:370,Gy:-439,Gz:32.HR:67,SPO2:57
GRS:1028,Ax:-12928,Ay:5520,Az:13344,Gx:365,Gy:-378,Gz:51.HR:67,SPO2:57
GRS:1042,Ax:-13008,Ay:5684,Az:13332,Gx:340,Gy:-346,Gz:39.HR:67,SPO2:57
GRS:1045,Ax:-13052,Ay:5536,Az:13372,Gx:346,Gy:-265,Gz:30.HR:67,SPO2:57
GRS:1033,Ax:-13080,Ay:5476,Az:13300,Gx:383,Gy:-379,Gz:25.HR:67,SPO2:57
GRS:1040,Ax:-13100,Ay:5484,Az:13188,Gx:387,Gy:-567,Gz:38.HR:67,SPO2:57
GRS:1029,Ax:-12932,Ay:5508,Az:13408,Gx:399,Gy:-514,Gz:-44.HR:67,SPO2:57
GRS:1042,Ax:-13024,Ay:5560,Az:13208,Gx:345,Gy:-356,Gz:-13.HR:67,SPO2:57
GRS:1043,Ax:-12984,Ay:5520,Az:13420,Gx:305,Gy:-417,Gz:-14.HR:67,SPO2:57
GRS:1038,Ax:-13004,Ay:5632,Az:13124,Gx:275,Gy:-507,Gz:69.HR:67,SPO2:57
GRS:1043,Ax:-13012,Ay:5492,Az:13368,Gx:273,Gy:-543,Gz:20.HR:67,SPO2:57
GRS:1040,Ax:-12992,Ay:5432,Az:13340,Gx:312,Gy:-418,Gz:16.HR:67,SPO2:57
GRS:1047,Ax:-13056,Ay:5436,Az:13084,Gx:390,Gy:-290,Gz:5.HR:67,SPO2:57
GRS:1030,Ax:-13004,Ay:5420,Az:13276,Gx:444,Gy:-304,Gz:8.HR:67,SPO2:57
GRS:1045,Ax:-13052,Ay:5680,Az:13420,Gx:442,Gy:-366,Gz:15.HR:67,SPO2:57
GRS:1047,Ax:-13012,Ay:5660,Az:13376,Gx:383,Gy:-412,Gz:59.HR:67,SPO2:57
GRS:1034,Ax:-13112,Ay:5488,Az:13168,Gx:344,Gy:-405,Gz:-6.HR:67,SPO2:57
GRS:1024,Ax:-13132,Ay:5564,Az:13096,Gx:340,Gy:-487,Gz:-3.HR:67,SPO2:57
GRS:1040,Ax:-13144,Ay:5480,Az:13252,Gx:358,Gy:-567,Gz:-8.HR:67,SPO2:57
GRS:1036,Ax:-12976,Ay:5572,Az:13308,Gx:347,Gy:-516,Gz:-33.HR:67,SPO2:57
GRS:1022,Ax:-13044,Ay:5476,Az:13256,Gx:316,Gy:-473,Gz:-73.HR:67,SPO2:57
GRS:1031,Ax:-12996,Ay:5484,Az:13320,Gx:306,Gy:-515,Gz:-43.HR:67,SPO2:57
GRS:1028,Ax:-12980,Ay:5436,Az:13248,Gx:309,Gy:-604,Gz:-32.HR:67,SPO2:57
GRS:1031,Ax:-12976,Ay:5528,Az:13480,Gx:311,Gy:-594,Gz:17.HR:67,SPO2:57
GRS:1040,Ax:-13124,Ay:5456,Az:13384,Gx:286,Gy:-544,Gz:16.HR:67,SPO2:57
GRS:1044,Ax:-13016,Ay:5552,Az:13320,Gx:263,Gy:-522,Gz:2.HR:67,SPO2:57
GRS:1038,Ax:-12932,Ay:5424,Az:13220,Gx:339,Gy:-466,Gz:7.HR:67,SPO2:57
GRS:1026,Ax:-12912,Ay:5364,Az:13344,Gx:396,Gy:-501,Gz:51.HR:67,SPO2:57
GRS:1028,Ax:-13056,Ay:5524,Az:13376,Gx:443,Gy:-547,Gz:11.HR:67,SPO2:57
GRS:1044,Ax:-12992,Ay:5476,Az:13284,Gx:350,Gy:-363,Gz:-41.HR:77,SPO2:56
GRS:1040,Ax:-12944,Ay:5424,Az:13172,Gx:356,Gy:-392,Gz:21.HR:77,SPO2:56
GRS:1025,Ax:-12872,Ay:5388,Az:13308,Gx:366,Gy:-443,Gz:58.HR:77,SPO2:56
GRS:1039,Ax:-13040,Ay:5476,Az:13296,Gx:362,Gy:-479,Gz:43.HR:77,SPO2:56
GRS:1040,Ax:-13120,Ay:5544,Az:13508,Gx:357,Gy:-433,Gz:31.HR:77,SPO2:56
GRS:1028,Ax:-13036,Ay:5480,Az:13416,Gx:363,Gy:-413,Gz:7.HR:77,SPO2:56
GRS:1040,Ax:-13024,Ay:5408,Az:13348,Gx:339,Gy:-478,Gz:34.HR:77,SPO2:56
GRS:1024,Ax:-12948,Ay:5568,Az:13440,Gx:381,Gy:-507,Gz:23.HR:77,SPO2:56
GRS:1034,Ax:-12948,Ay:5488,Az:13352,Gx:378,Gy:-385,Gz:35.HR:77,SPO2:56
GRS:1027,Ax:-13096,Ay:5504,Az:13256,Gx:410,Gy:-349,Gz:16.HR:77,SPO2:56
GRS:1017,Ax:-12948,Ay:5592,Az:13208,Gx:375,Gy:-375,Gz:41.HR:77,SPO2:56
GRS:1006,Ax:-12956,Ay:5464,Az:13176,Gx:330,Gy:-454,Gz:38.HR:77,SPO2:56
GRS:1031,Ax:-13184,Ay:5608,Az:13272,Gx:374,Gy:-491,Gz:72.HR:77,SPO2:56
GRS:1033,Ax:-12996,Ay:5612,Az:13348,Gx:359,Gy:-498,Gz:-4.HR:77,SPO2:56
GRS:1040,Ax:-12960,Ay:5532,Az:13220,Gx:299,Gy:-417,Gz:-10.HR:77,SPO2:56
GRS:1024,Ax:-12988,Ay:5468,Az:13336,Gx:329,Gy:-407,Gz:1.HR:77,SPO2:56
GRS:1041,Ax:-12912,Ay:5524,Az:13184,Gx:312,Gy:-461,Gz:10.HR:77,SPO2:56
GRS:1031,Ax:-12880,Ay:5464,Az:13316,Gx:373,Gy:-444,Gz:34.HR:77,SPO2:56
GRS:1029,Ax:-13016,Ay:5316,Az:13228,Gx:393,Gy:-359,Gz:26.HR:77,SPO2:56
GRS:1041,Ax:-13048,Ay:5488,Az:13276,Gx:445,Gy:-358,Gz:44.HR:77,SPO2:56
GRS:1042,Ax:-13060,Ay:5504,Az:13376,Gx:390,Gy:-350,Gz:29.HR:77,SPO2:56
GRS:1040,Ax:-13064,Ay:5604,Az:13224,Gx:371,Gy:-469,Gz:32.HR:77,SPO2:56
GRS:1040,Ax:-13000,Ay:5560,Az:13192,Gx:364,Gy:-520,Gz:20.HR:77,SPO2:56
GRS:1025,Ax:-13124,Ay:5524,Az:13296,Gx:315,Gy:-516,Gz:-12.HR:77,SPO2:56
GRS:1040,Ax:-12944,Ay:5440,Az:13448,Gx:333,Gy:-433,Gz:-53.HR:77,SPO2:56
GRS:1038,Ax:-13056,Ay:5476,Az:13340,Gx:300,Gy:-440,Gz:-25.HR:77,SPO2:56
GRS:1036,Ax:-12976,Ay:5452,Az:13252,Gx:290,Gy:-616,Gz:8.HR:77,SPO2:56
GRS:1036,Ax:-13068,Ay:5428,Az:13348,Gx:293,Gy:-710,Gz:42.HR:77,SPO2:56
GRS:1043,Ax:-12908,Ay:5464,Az:13348,Gx:313,Gy:-581,Gz:-5.HR:77,SPO2:56
GRS:1027,Ax:-12924,Ay:5424,Az:13452,Gx:292,Gy:-459,Gz:-22.HR:77,SPO2:56
GRS:1012,Ax:-12888,Ay:5448,Az:13272,Gx:307,Gy:-494,Gz:-2.HR:77,SPO2:56
GRS:1035,Ax:-13048,Ay:5356,Az:13264,Gx:341,Gy:-601,Gz:-17.HR:77,SPO2:56
GRS:1024,Ax:-12920,Ay:5412,Az:13348,Gx:430,Gy:-637,Gz:25.HR:77,SPO2:56
GRS:1017,Ax:-12968,Ay:5404,Az:13264,Gx:438,Gy:-502,Gz:20.HR:77,SPO2:56
GRS:1033,Ax:-12920,Ay:5428,Az:13464,Gx:413,Gy:-407,Gz:12.HR:77,SPO2:56
GRS:1037,Ax:-12964,Ay:5524,Az:13316,Gx:365,Gy:-365,Gz:10.HR:77,SPO2:56
GRS:1026,Ax:-12944,Ay:5452,Az:13244,Gx:387,Gy:-376,Gz:29.HR:77,SPO2:56
GRS:1032,Ax:-13056,Ay:5392,Az:13440,Gx:382,Gy:-421,Gz:65.HR:77,SPO2:56
GRS:1032,Ax:-12928,Ay:5356,Az:13428,Gx:389,Gy:-425,Gz:35.HR:77,SPO2:56
GRS:1034,Ax:-13004,Ay:5420,Az:13400,Gx:418,Gy:-333,Gz:11.HR:77,SPO2:56
GRS:1030,Ax:-13076,Ay:5448,Az:13248,Gx:413,Gy:-436,Gz:23.HR:77,SPO2:56
GRS:1032,Ax:-13024,Ay:5424,Az:13308,Gx:429,Gy:-471,Gz:52.HR:77,SPO2:56
GRS:1047,Ax:-12988,Ay:5520,Az:13280,Gx:399,Gy:-420,Gz:21.HR:77,SPO2:56
GRS:1047,Ax:-13032,Ay:5448,Az:13304,Gx:385,Gy:-375,Gz:47.HR:77,SPO2:56
GRS:1038,Ax:-13064,Ay:5640,Az:13388,Gx:386,Gy:-433,Gz:38.HR:77,SPO2:56
GRS:1040,Ax:-12928,Ay:5460,Az:13344,Gx:370,Gy:-482,Gz:23.HR:77,SPO2:56
GRS:1042,Ax:-13004,Ay:5472,Az:13268,Gx:375,Gy:-459,Gz:52.HR:77,SPO2:56
GRS:1024,Ax:-13016,Ay:5576,Az:13428,Gx:384,Gy:-516,Gz:23.HR:77,SPO2:56
GRS:1036,Ax:-12876,Ay:5384,Az:13288,Gx:337,Gy:-331,Gz:-46.HR:77,SPO2:56
GRS:1030,Ax:-13064,Ay:5512,Az:13280,Gx:373,Gy:-504,Gz:55.HR:77,SPO2:56
GRS:1038,Ax:-13000,Ay:5520,Az:13532,Gx:369,Gy:-778,Gz:74.HR:77,SPO2:56
GRS:1039,Ax:-13056,Ay:5628,Az:13512,Gx:317,Gy:-524,Gz:17.HR:77,SPO2:56
GRS:1040,Ax:-13168,Ay:5476,Az:13340,Gx:277,Gy:-455,Gz:-21.HR:77,SPO2:56
GRS:1045,Ax:-12960,Ay:5520,Az:13364,Gx:247,Gy:-439,Gz:-35.HR:77,SPO2:56
GRS:1024,Ax:-12924,Ay:5352,Az:13400,Gx:302,Gy:-495,Gz:62.HR:77,SPO2:56
GRS:1026,Ax:-13152,Ay:5360,Az:13292,Gx:369,Gy:-524,Gz:97.HR:77,SPO2:56
GRS:1040,Ax:-12996,Ay:5404,Az:13428,Gx:373,Gy:-581,Gz:40.HR:77,SPO2:56
GRS:1028,Ax:-12944,Ay:5460,Az:13492,Gx:386,Gy:-408,Gz:3.HR:77,SPO2:56
GRS:1024,Ax:-12896,Ay:5512,Az:13304,Gx:393,Gy:-362,Gz:-43.HR:77,SPO2:56
GRS:1044,Ax:-12988,Ay:5612,Az:13332,Gx:437,Gy:-356,Gz:-11.HR:77,SPO2:56
GRS:1040,Ax:-12960,Ay:5484,Az:13340,Gx:412,Gy:-367,Gz:41.HR:77,SPO2:56
GRS:1022,Ax:-12964,Ay:5528,Az:13328,Gx:359,Gy:-446,Gz:84.HR:77,SPO2:56
GRS:1028,Ax:-13104,Ay:5528,Az:13320,Gx:327,Gy:-466,Gz:24.HR:77,SPO2:56
GRS:1021,Ax:-13088,Ay:5508,Az:13308,Gx:329,Gy:-470,Gz:1.HR:77,SPO2:56
GRS:1042,Ax:-12984,Ay:5484,Az:13144,Gx:302,Gy:-407,Gz:-30.HR:77,SPO2:56
GRS:1042,Ax:-12888,Ay:5416,Az:13232,Gx:314,Gy:-394,Gz:-14.HR:77,SPO2:56
GRS:1022,Ax:-13096,Ay:5524,Az:13292,Gx:335,Gy:-512,Gz:41.HR:77,SPO2:56
GRS:1026,Ax:-13032,Ay:5500,Az:13408,Gx:280,Gy:-551,Gz:6.HR:77,SPO2:56
GRS:1040,Ax:-12884,Ay:5432,Az:13404,Gx:283,Gy:-540,Gz:23.HR:77,SPO2:56
GRS:1022,Ax:-12912,Ay:5524,Az:13316,Gx:304,Gy:-340,Gz:42.HR:77,SPO2:56
GRS:1023,Ax:-12912,Ay:5424,Az:13372,Gx:314,Gy:-330,Gz:42.HR:77,SPO2:56
GRS:1042,Ax:-13072,Ay:5232,Az:13380,Gx:342,Gy:-493,Gz:37.HR:77,SPO2:56
GRS:1038,Ax:-12972,Ay:5328,Az:13244,Gx:356,Gy:-494,Gz:128.HR:77,SPO2:56
GRS:1032,Ax:-13192,Ay:5552,Az:13348,Gx:385,Gy:-387,Gz:120.HR:77,SPO2:56
GRS:1028,Ax:-13092,Ay:5476,Az:13240,Gx:390,Gy:-326,Gz:66.HR:77,SPO2:56
GRS:1045,Ax:-13040,Ay:5424,Az:13196,Gx:401,Gy:-483,Gz:18.HR:77,SPO2:56
GRS:1018,Ax:-12948,Ay:5604,Az:13264,Gx:409,Gy:-589,Gz:34.HR:77,SPO2:56
GRS:1042,Ax:-12832,Ay:5496,Az:13512,Gx:374,Gy:-495,Gz:60.HR:77,SPO2:56
GRS:1026,Ax:-12852,Ay:5440,Az:13472,Gx:361,Gy:-334,Gz:27.HR:77,SPO2:56
GRS:1028,Ax:-12964,Ay:5372,Az:13332,Gx:386,Gy:-307,Gz:76.HR:77,SPO2:56
GRS:1035,Ax:-12972,Ay:5504,Az:13340,Gx:371,Gy:-412,Gz:68.HR:77,SPO2:56
GRS:1019,Ax:-12924,Ay:5368,Az:13224,Gx:386,Gy:-453,Gz:26.HR:77,SPO2:56
GRS:1039,Ax:-13148,Ay:5496,Az:13172,Gx:411,Gy:-389,Gz:47.HR:77,SPO2:56
GRS:1046,Ax:-12992,Ay:5536,Az:13308,Gx:442,Gy:-433,Gz:12.HR:77,SPO2:56
GRS:1014,Ax:-12948,Ay:5504,Az:13384,Gx:442,Gy:-394,Gz:-4.HR:77,SPO2:56
GRS:1037,Ax:-13092,Ay:5396,Az:13328,Gx:444,Gy:-488,Gz:-19.HR:77,SPO2:56
GRS:1019,Ax:-12972,Ay:5464,Az:13376,Gx:403,Gy:-493,Gz:55.HR:77,SPO2:56
GRS:1024,Ax:-12952,Ay:5544,Az:13352,Gx:376,Gy:-445,Gz:25.HR:77,SPO2:56
GRS:1021,Ax:-12964,Ay:5536,Az:13440,Gx:367,Gy:-391,Gz:36.HR:77,SPO2:56
GRS:1046,Ax:-13048,Ay:5540,Az:13184,Gx:354,Gy:-461,Gz:40.HR:77,SPO2:56
GRS:1026,Ax:-12904,Ay:5556,Az:13364,Gx:327,Gy:-462,Gz:52.HR:77,SPO2:56
GRS:1031,Ax:-13052,Ay:5460,Az:13304,Gx:340,Gy:-431,Gz:87.HR:77,SPO2:56
GRS:1041,Ax:-13124,Ay:5564,Az:13304,Gx:312,Gy:-539,Gz:14.HR:77,SPO2:56
GRS:1040,Ax:-12912,Ay:5368,Az:13360,Gx:347,Gy:-371,Gz:-35.HR:77,SPO2:56
GRS:1042,Ax:-12900,Ay:5444,Az:13296,Gx:389,Gy:-438,Gz:42.HR:77,SPO2:56
GRS:1024,Ax:-12920,Ay:5532,Az:13264,Gx:397,Gy:-499,Gz:49.HR:77,SPO2:56
GRS:1026,Ax:-12892,Ay:5480,Az:13360,Gx:407,Gy:-341,Gz:70.HR:77,SPO2:56
GRS:1038,Ax:-13052,Ay:5500,Az:13216,Gx:400,Gy:-336,Gz:62.HR:77,SPO2:56
GRS:1030,Ax:-13060,Ay:5584,Az:13264,Gx:466,Gy:-345,Gz:7.HR:77,SPO2:56
GRS:1037,Ax:-13184,Ay:5460,Az:13132,Gx:441,Gy:-334,Gz:-6.HR:77,SPO2:56
GRS:1026,Ax:-12912,Ay:5620,Az:13528,Gx:398,Gy:-623,Gz:-12.HR:77,SPO2:56
GRS:1038,Ax:-12788,Ay:5604,Az:13336,Gx:333,Gy:-386,Gz:-26.HR:77,SPO2:56
GRS:1043,Ax:-12956,Ay:5512,Az:13320,Gx:303,Gy:-376,Gz:13.HR:77,SPO2:56
GRS:1027,Ax:-12928,Ay:5384,Az:13312,Gx:303,Gy:-516,Gz:75.HR:77,SPO2:56
GRS:1038,Ax:-13056,Ay:5456,Az:13224,Gx:307,Gy:-556,Gz:87.HR:77,SPO2:56
GRS:1044,Ax:-13096,Ay:5316,Az:13252,Gx:334,Gy:-415,Gz:34.HR:77,SPO2:56
GRS:1024,Ax:-13132,Ay:5384,Az:13340,Gx:367,Gy:-426,Gz:50.HR:77,SPO2:56
GRS:1028,Ax:-12944,Ay:5472,Az:13368,Gx:397,Gy:-469,Gz:17.HR:77,SPO2:56
GRS:1040,Ax:-12916,Ay:5476,Az:13416,Gx:444,Gy:-528,Gz:39.HR:77,SPO2:56
GRS:1039,Ax:-12900,Ay:5496,Az:13336,Gx:427,Gy:-494,Gz:68.HR:77,SPO2:56
GRS:1044,Ax:-13044,Ay:5504,Az:13384,Gx:417,Gy:-461,Gz:32.HR:77,SPO2:56
GRS:1037,Ax:-13068,Ay:5428,Az:13316,Gx:361,Gy:-356,Gz:-1.HR:77,SPO2:56
GRS:1027,Ax:-13072,Ay:5512,Az:13404,Gx:367,Gy:-380,Gz:26.HR:77,SPO2:56
GRS:1022,Ax:-13044,Ay:5528,Az:13424,Gx:371,Gy:-463,Gz:54.HR:77,SPO2:56
GRS:1037,Ax:-12912,Ay:5440,Az:13376,Gx:399,Gy:-447,Gz:38.HR:77,SPO2:56
GRS:1040,Ax:-13176,Ay:5548,Az:13384,Gx:416,Gy:-403,Gz:44.HR:77,SPO2:56
GRS:1043,Ax:-12904,Ay:5452,Az:13384,Gx:402,Gy:-525,Gz:27.HR:77,SPO2:56
GRS:1041,Ax:-12988,Ay:5556,Az:13320,Gx:405,Gy:-411,Gz:-1.HR:77,SPO2:56
GRS:1042,Ax:-12952,Ay:5560,Az:13276,Gx:364,Gy:-528,Gz:-44.HR:77,SPO2:56
GRS:1042,Ax:-12948,Ay:5592,Az:13252,Gx:393,Gy:-432,Gz:-4.HR:77,SPO2:56
GRS:1038,Ax:-13048,Ay:5472,Az:13276,Gx:425,Gy:-489,Gz:13.HR:77,SPO2:56
GRS:1028,Ax:-12964,Ay:5488,Az:13392,Gx:399,Gy:-367,Gz:122.HR:77,SPO2:56
GRS:1040,Ax:-13252,Ay:5516,Az:13468,Gx:386,Gy:-415,Gz:89.HR:77,SPO2:56
GRS:1026,Ax:-13048,Ay:5628,Az:13428,Gx:368,Gy:-484,Gz:26.HR:77,SPO2:56
GRS:1025,Ax:-12972,Ay:5480,Az:13236,Gx:323,Gy:-288,Gz:-24.HR:77,SPO2:56
GRS:1045,Ax:-13100,Ay:5464,Az:13232,Gx:338,Gy:-347,Gz:61.HR:77,SPO2:56
GRS:1042,Ax:-13016,Ay:5512,Az:13348,Gx:382,Gy:-696,Gz:23.HR:77,SPO2:56
GRS:1042,Ax:-12968,Ay:5616,Az:13476,Gx:329,Gy:-568,Gz:25.HR:77,SPO2:56
GRS:1042,Ax:-12792,Ay:5316,Az:13396,Gx:386,Gy:-362,Gz:30.HR:77,SPO2:56
GRS:1022,Ax:-13048,Ay:5552,Az:13308,Gx:458,Gy:-343,Gz:76.HR:77,SPO2:56
GRS:1045,Ax:-13128,Ay:5536,Az:13320,Gx:441,Gy:-374,Gz:59.HR:77,SPO2:56
GRS:1037,Ax:-13072,Ay:5608,Az:13324,Gx:416,Gy:-357,Gz:-2.HR:77,SPO2:56
GRS:1043,Ax:-13132,Ay:5568,Az:13288,Gx:396,Gy:-361,Gz:11.HR:77,SPO2:56
GRS:1030,Ax:-13104,Ay:5624,Az:13196,Gx:391,Gy:-422,Gz:32.HR:77,SPO2:56
GRS:1041,Ax:-13116,Ay:5464,Az:13344,Gx:357,Gy:-568,Gz:10.HR:77,SPO2:56
GRS:1030,Ax:-12984,Ay:5368,Az:13420,Gx:351,Gy:-495,Gz:7.HR:77,SPO2:56
GRS:1034,Ax:-13044,Ay:5504,Az:13472,Gx:369,Gy:-485,Gz:-11.HR:93,SPO2:75
GRS:1038,Ax:-12824,Ay:5596,Az:13576,Gx:320,Gy:-412,Gz:-18.HR:93,SPO2:75
GRS:1037,Ax:-13004,Ay:5368,Az:13116,Gx:264,Gy:-472,Gz:34.HR:93,SPO2:75
GRS:1035,Ax:-12956,Ay:5232,Az:12944,Gx:355,Gy:-509,Gz:107.HR:93,SPO2:75
GRS:1035,Ax:-13060,Ay:5384,Az:13296,Gx:411,Gy:-591,Gz:84.HR:93,SPO2:75
